2857,Andre Barrett,27,15,12,0.556,11.4,0.7,2.6,0.29,0.3,1.4,0.243,0.3,0.4,0.7,0.2,0.5,0.7,1.6,0.6,0.5,0.0,0.2,1.3,0.0,2.1,0.5,0,0
682,Bob Sura,61,42,19,0.689,31.6,3.5,8.3,0.427,0.9,2.5,0.355,2.3,3.1,0.75,1.3,4.2,5.5,5.2,2.4,1.1,0.1,0.6,2.8,0.0,10.3,2.5,8,0
2411,Bostjan Nachbar,16,5,11,0.313,12.7,0.9,2.7,0.349,0.6,1.3,0.476,0.6,0.8,0.75,0.3,1.6,1.9,0.6,0.3,0.1,0.0,0.1,1.9,0.0,3.1,-2.9,0,0
2688,Brandin Knight,1,0,1,0.0,2.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0
369,Charlie Ward,14,6,8,0.429,25.7,1.7,5.5,0.312,1.1,3.6,0.314,0.8,0.9,0.846,0.4,2.4,2.8,3.1,1.3,1.1,0.0,0.1,1.6,0.0,5.4,0.3,0,0
221,Clar. Weatherspoon,40,22,18,0.55,13.1,1.2,2.9,0.412,0.0,0.0,0.0,0.7,0.9,0.829,0.9,2.2,3.1,0.4,0.4,0.2,0.2,0.4,1.9,0.0,3.1,1.4,1,0
133,David Wesley,54,38,16,0.704,34.1,3.7,9.2,0.404,1.7,4.4,0.383,1.8,2.1,0.841,0.5,2.2,2.6,2.9,1.1,1.1,0.1,0.2,2.8,0.0,10.9,2.3,0,0
87,Dikembe Mutombo,80,50,30,0.625,15.3,1.4,2.7,0.498,0.0,0.0,0.0,1.3,1.8,0.741,1.9,3.5,5.3,0.1,0.6,0.2,1.3,0.2,1.7,0.0,4.0,2.6,3,0
754,Jim Jackson,24,10,14,0.417,41.5,4.9,11.8,0.417,2.3,6.1,0.367,1.3,1.4,0.909,0.4,4.4,4.8,3.6,2.3,1.0,0.0,0.3,2.8,0.0,13.3,0.8,0,0
468,Jon Barry,53,38,15,0.717,23.1,2.5,5.5,0.447,1.1,2.5,0.451,1.0,1.1,0.897,0.4,2.2,2.6,2.6,1.0,0.9,0.1,0.1,1.3,0.0,7.0,5.6,0,0
436,Juwan Howard,61,38,23,0.623,26.6,4.0,8.9,0.451,0.0,0.0,0.0,1.6,1.9,0.843,2.1,3.6,5.7,1.5,1.3,0.5,0.1,0.4,2.3,0.0,9.6,0.6,7,0
1508,Maurice Taylor,38,20,18,0.526,23.9,3.3,7.7,0.435,0.1,0.2,0.375,1.0,1.6,0.65,1.1,3.2,4.3,1.4,1.7,0.4,0.3,0.8,3.2,0.0,7.8,0.2,0,0
2229,Mike James,27,19,8,0.704,25.7,4.7,10.8,0.433,1.6,4.0,0.393,1.6,2.0,0.764,0.4,2.7,3.2,2.9,1.0,0.9,0.1,0.4,2.2,0.0,12.4,6.4,0,0
983,Moochie Norris,6,5,1,0.833,6.5,0.5,2.7,0.188,0.0,0.0,0.0,0.3,0.3,1.0,0.2,0.5,0.7,0.8,0.3,0.2,0.0,0.3,0.3,0.0,1.3,-1.7,0,0
2558,Reece Gaines,10,7,3,0.7,10.1,1.0,2.7,0.37,0.3,1.2,0.25,0.3,0.4,0.75,0.0,1.1,1.1,0.3,0.4,0.3,0.0,0.0,1.2,0.0,2.6,-2.0,0,0
393,Rod Strickland,16,12,4,0.75,12.3,0.6,2.7,0.209,0.1,0.1,0.5,0.6,0.6,0.9,0.2,1.5,1.7,2.4,1.0,0.2,0.1,0.2,0.9,0.0,1.8,0.8,0,0
1763,Ryan Bowen,65,46,19,0.708,8.9,0.7,1.7,0.423,0.0,0.1,0.5,0.2,0.3,0.667,0.3,0.8,1.2,0.3,0.1,0.4,0.1,0.2,0.9,0.0,1.7,0.7,0,0
1909,Scott Padgett,66,40,26,0.606,14.2,1.5,3.5,0.421,0.8,1.9,0.397,0.4,0.6,0.725,0.7,2.1,2.8,0.8,0.5,0.5,0.2,0.3,1.8,0.0,4.2,3.3,1,0
1765,Torraye Braggs,7,6,1,0.857,3.2,0.4,1.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,1.7,0.0,0.3,0.0,0.0,0.1,0.6,0.0,0.9,-1.4,0,0
1503,Tracy McGrady,78,49,29,0.628,40.9,9.2,21.3,0.431,1.8,5.6,0.326,5.5,7.1,0.774,0.9,5.3,6.2,5.7,2.6,1.7,0.7,0.7,2.1,0.0,25.7,3.7,13,0
1731,Tyronn Lue,21,9,12,0.429,22.9,2.3,5.8,0.393,0.7,2.1,0.333,0.7,0.9,0.778,0.0,1.9,1.9,2.8,1.1,0.4,0.0,0.2,2.3,0.0,6.0,-2.7,0,0
452,Vin Baker,3,3,0,1.0,4.4,0.0,1.3,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.7,0.7,0.3,0.7,0.0,0.0,0.7,2.3,0.0,0.7,-2.0,0,0
2397,Yao Ming,80,50,30,0.625,30.7,6.7,12.2,0.552,0.0,0.0,0.0,4.9,6.2,0.783,2.6,5.8,8.4,0.8,2.5,0.4,2.0,0.9,3.7,0.0,18.3,1.7,24,0
