101154,Andray Blatche,82,43,39,0.524,20.4,3.1,6.5,0.474,0.0,0.2,0.231,1.3,1.9,0.695,2.0,3.2,5.2,1.1,1.4,0.6,1.4,0.7,3.1,1.7,7.5,-2.9,9,0
1712,Antawn Jamison,79,41,38,0.519,38.7,7.8,17.9,0.436,1.5,4.5,0.339,4.2,5.5,0.76,2.7,7.5,10.2,1.5,1.4,1.3,0.4,0.7,2.5,4.5,21.4,2.5,44,0
1498,Antonio Daniels,71,40,31,0.563,30.4,2.9,6.3,0.459,0.2,1.0,0.23,2.4,3.1,0.776,0.3,2.5,2.9,4.8,1.3,1.0,0.0,0.3,1.1,2.7,8.4,0.2,3,0
2217,Brendan Haywood,80,41,39,0.513,27.9,4.0,7.5,0.528,0.0,0.0,0.0,2.7,3.7,0.735,3.4,3.8,7.2,0.9,1.4,0.4,1.7,0.7,2.7,3.1,10.6,1.1,16,0
2406,Caron Butler,58,33,25,0.569,39.9,7.6,16.3,0.466,1.1,3.2,0.357,4.1,4.5,0.901,1.6,5.1,6.7,4.9,2.6,2.2,0.3,0.8,2.8,3.6,20.3,2.9,9,3
2443,Darius Songaila,80,42,38,0.525,19.4,2.7,5.8,0.458,0.0,0.0,0.0,0.8,0.9,0.918,1.0,2.4,3.4,1.7,1.1,0.7,0.2,0.4,2.3,1.0,6.2,0.3,0,0
2052,DeShawn Stevenson,82,43,39,0.524,31.3,3.7,9.5,0.386,1.9,5.0,0.383,1.9,2.4,0.797,0.5,2.4,2.9,3.1,1.2,0.8,0.2,0.4,1.3,1.9,11.2,1.4,0,0
201187,Dominic McGuire,70,35,35,0.5,9.9,0.6,1.5,0.379,0.0,0.1,0.167,0.2,0.5,0.438,0.8,1.2,2.0,0.6,0.6,0.3,0.4,0.1,1.1,0.3,1.3,-2.9,0,0
2240,Gilbert Arenas,13,6,7,0.462,32.7,6.0,15.1,0.398,1.7,6.0,0.282,5.7,7.4,0.771,0.5,3.5,3.9,5.1,3.8,1.8,0.1,0.5,2.3,5.1,19.4,0.5,1,0
2366,Mike Wilks,4,1,3,0.25,11.1,0.5,1.0,0.5,0.3,0.5,0.5,0.0,0.0,0.0,0.3,1.3,1.5,0.8,0.3,0.8,0.0,0.3,0.5,0.0,1.3,-1.0,0,0
201156,Nick Young,75,36,39,0.48,15.4,2.8,6.4,0.439,0.5,1.3,0.4,1.3,1.7,0.815,0.3,1.2,1.5,0.8,1.3,0.5,0.1,0.3,1.7,1.4,7.5,-2.4,0,0
200762,Oleksiy Pecherov,35,18,17,0.514,9.1,1.3,3.6,0.352,0.5,1.7,0.283,0.6,0.9,0.645,0.6,1.3,1.9,0.2,0.5,0.2,0.1,0.2,0.9,0.6,3.6,-1.9,1,0
2427,Roger Mason Jr.,80,42,38,0.525,21.3,3.3,7.5,0.443,1.6,4.1,0.398,0.8,0.9,0.873,0.2,1.4,1.6,1.7,0.9,0.5,0.2,0.2,1.8,0.8,9.1,-0.5,0,0
