Mookie Blaylock,G,6-0,180,24.0,1
Sam Bowie,C,7-1,235,30.0,5
Jud Buechler,F,6-6,220,23.0,0
Derrick Coleman,F,6-10,270,24.0,0
Chris Dudley,C,6-11,260,26.0,3
Tate George,G,6-5,190,23.0,0
Derrick Gervin,F,6-8,200,28.0,1
Jack Haley,F,6-10,240,27.0,2
Roy Hinson,C,6-9,210,30.0,7
Kurk Lee,G,6-3,190,24.0,0
Terry Mills,F,6-10,230,23.0,0
Chris Morris,F,6-8,210,25.0,2
Drazen Petrovic,G,6-5,195,26.0,1
Reggie Theus,G,6-6,190,33.0,12
