Mark Bryant,F-C,6-9,245,34.0,10
Rusty LaRue,G,6-3,190,25.0,1
Toni Kukoc,F-G,6-11,232,30.0,5
Dickey Simpkins,C-F,6-9,264,27.0,4
Ron Harper,G,6-6,216,35.0,12
Charles R. Jones,G,6-3,180,23.0,0
Kornel David,F,6-9,235,27.0,0
Cory Carr,G,6-4,210,23.0,0
Keith Booth,F,6-6,226,24.0,1
Corey Benjamin,G,6-6,200,21.0,0
Brent Barry,G,6-6,195,27.0,3
Bill Wennington,C,7-0,277,36.0,11
