324,Anthony Peeler,8,3,5,0.375,25.2,4.4,9.0,0.486,0.6,2.4,0.263,0.5,0.8,0.667,0.8,1.8,2.5,2.9,0.8,1.1,0.0,0.5,2.0,0.0,9.9,-2.8,0,0
1498,Antonio Daniels,74,17,57,0.23,26.4,3.1,7.4,0.416,0.1,0.7,0.212,1.5,2.3,0.659,0.3,1.6,1.9,4.5,2.2,0.7,0.1,0.3,1.2,0.0,7.8,-6.7,4,0
898,Blue Edwards,81,19,62,0.235,24.3,4.0,9.2,0.439,0.5,1.5,0.333,2.2,2.7,0.837,0.8,1.9,2.7,2.5,1.7,1.1,0.3,0.5,2.3,0.0,10.8,-2.2,0,0
310,Bobby Hurley,27,5,22,0.185,16.9,1.7,4.6,0.374,0.0,0.3,0.143,1.1,1.4,0.744,0.2,0.9,1.1,3.6,1.6,0.4,0.0,0.3,1.6,0.0,4.5,-3.7,0,0
735,Bryant Reeves,74,16,58,0.216,34.1,6.6,12.7,0.523,0.0,0.1,0.0,3.0,4.3,0.706,2.6,5.3,7.9,2.1,2.1,0.5,1.1,1.1,3.8,0.0,16.3,-4.9,18,0
997,Chris Robinson,16,2,14,0.125,9.0,1.4,3.9,0.365,0.4,1.5,0.292,0.1,0.1,0.5,0.0,0.8,0.8,0.6,0.9,0.4,0.1,0.1,1.3,0.0,3.4,-2.8,0,0
248,George Lynch,82,19,63,0.232,18.2,3.0,6.3,0.481,0.1,0.4,0.3,1.4,1.9,0.703,1.8,2.6,4.4,1.5,1.3,0.8,0.5,0.6,2.0,0.0,7.5,-1.5,1,0
1096,Ivano Newbill,28,4,24,0.143,8.9,0.7,2.0,0.351,0.0,0.0,1.0,0.6,1.1,0.567,0.9,1.6,2.5,0.3,0.6,0.4,0.1,0.3,1.4,0.0,2.1,-1.3,0,0
1683,Larry Robinson,6,1,5,0.167,6.7,1.0,3.2,0.316,0.5,1.0,0.5,0.3,0.3,1.0,0.3,1.7,2.0,0.2,0.3,0.7,0.0,0.0,0.0,0.0,2.8,-1.5,0,0
195,Lee Mayberry,79,18,61,0.228,23.2,1.7,4.4,0.375,0.8,2.3,0.35,0.5,0.6,0.745,0.2,1.2,1.4,4.4,1.4,0.8,0.1,0.1,2.1,0.0,4.6,-1.0,1,0
63,Michael Smith,30,5,25,0.167,23.5,2.2,4.4,0.504,0.0,0.0,0.0,1.6,2.4,0.658,2.8,4.0,6.9,2.0,1.2,0.9,0.2,0.6,2.0,0.0,6.1,-3.2,2,0
901,Otis Thorpe,47,13,34,0.277,33.4,4.4,9.1,0.477,0.0,0.1,0.0,2.5,3.6,0.694,2.1,5.8,7.9,3.4,2.4,0.6,0.5,0.6,3.4,0.0,11.2,-7.7,8,0
432,Pete Chilcutt,82,19,63,0.232,17.4,1.9,4.4,0.435,0.7,1.6,0.415,0.5,0.7,0.661,0.9,2.8,3.7,1.3,0.8,0.6,0.5,0.1,1.9,0.0,4.9,-2.0,0,0
694,Sam Mack,57,14,43,0.246,24.8,3.9,9.8,0.397,1.9,4.7,0.409,1.1,1.4,0.805,0.5,1.8,2.3,1.8,1.2,0.7,0.2,0.7,2.1,0.0,10.8,-4.8,0,0
949,Shareef Abdur-Rahim,82,19,63,0.232,35.9,8.0,16.4,0.484,0.3,0.6,0.412,6.1,7.8,0.784,2.8,4.3,7.1,2.6,3.1,1.1,0.9,2.2,2.5,0.0,22.3,-5.3,13,0
763,Tony Massenburg,61,14,47,0.23,14.7,2.4,5.1,0.479,0.0,0.0,0.0,1.6,2.2,0.73,1.3,2.5,3.8,0.3,1.0,0.4,0.4,0.6,2.0,0.0,6.5,-3.5,4,0
