2682,Alex Garcia,2,2,0,1.0,6.3,0.5,3.5,0.143,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.5,1.5,0,0
1853,Anthony Carter,5,3,2,0.6,17.4,2.2,7.4,0.297,0.0,0.6,0.0,0.0,0.0,0.0,0.4,1.8,2.2,2.4,2.4,0.8,0.0,0.0,1.8,0.0,4.4,0.2,0,0
1477,Bruce Bowen,82,57,25,0.695,32.0,2.6,6.1,0.42,0.9,2.6,0.363,0.8,1.4,0.579,0.5,2.5,3.1,1.4,1.1,1.0,0.4,0.4,2.0,0.0,6.9,4.8,0,0
369,Charlie Ward,36,24,12,0.667,11.8,1.3,3.6,0.346,0.7,1.9,0.368,0.1,0.2,0.667,0.1,1.3,1.3,1.3,0.8,0.5,0.1,0.2,0.9,0.0,3.3,-0.2,0,0
2484,Devin Brown,58,43,15,0.741,10.7,1.5,3.4,0.434,0.1,0.2,0.286,1.0,1.3,0.811,0.7,1.6,2.2,0.6,0.7,0.3,0.1,0.3,1.1,0.0,4.0,0.5,0,0
2045,Hedo Turkoglu,80,56,24,0.7,26.0,3.3,8.1,0.406,1.3,3.0,0.419,1.4,2.0,0.708,0.7,3.8,4.5,1.9,1.2,1.0,0.4,0.3,2.1,0.0,9.2,5.8,2,0
2078,Jason Hart,53,42,11,0.792,12.5,1.3,3.0,0.447,0.0,0.2,0.222,0.6,0.8,0.767,0.2,1.3,1.5,1.5,0.5,0.5,0.1,0.2,1.1,0.0,3.3,2.5,0,0
788,Kevin Willis,48,32,16,0.667,7.7,1.5,3.1,0.467,0.0,0.0,0.0,0.5,0.8,0.615,0.8,1.3,2.0,0.2,0.7,0.4,0.2,0.1,1.3,0.0,3.4,-0.7,0,0
990,Malik Rose,67,44,23,0.657,18.7,2.6,6.0,0.428,0.0,0.0,0.0,2.7,3.4,0.813,1.6,3.1,4.8,1.0,1.7,0.5,0.4,0.6,2.4,0.0,7.9,1.6,6,0
1938,Manu Ginobili,77,53,24,0.688,29.3,4.3,10.2,0.418,1.1,3.2,0.359,3.1,3.9,0.802,1.1,3.4,4.5,3.8,2.1,1.8,0.2,0.6,2.4,0.0,12.8,5.3,3,0
2679,Matt Carroll,3,3,0,1.0,7.1,0.7,1.7,0.4,0.0,0.0,0.0,0.7,1.3,0.5,0.3,0.7,1.0,0.3,1.3,0.3,0.0,0.0,1.7,0.0,2.0,3.3,0,0
1725,Rasho Nesterovic,82,57,25,0.695,28.8,4.0,8.5,0.469,0.0,0.0,0.0,0.7,1.4,0.474,3.1,4.6,7.7,1.4,1.3,0.6,2.0,0.5,3.0,0.0,8.7,3.4,15,0
109,Robert Horry,81,56,25,0.691,15.9,1.7,4.3,0.405,0.5,1.3,0.38,0.9,1.3,0.645,1.3,2.0,3.4,1.2,0.7,0.6,0.6,0.2,2.0,0.0,4.8,2.9,0,0
1500,Ron Mercer,39,24,15,0.615,13.3,2.3,5.4,0.427,0.1,0.2,0.286,0.3,0.4,0.765,0.3,1.0,1.3,0.6,0.7,0.4,0.1,0.2,0.9,0.0,5.0,-0.3,0,0
1049,Shane Heal,6,3,3,0.5,11.5,1.2,4.0,0.292,0.7,3.0,0.222,0.7,0.8,0.8,0.2,0.5,0.7,0.8,0.8,0.2,0.0,0.2,0.3,0.0,3.7,2.7,0,0
1495,Tim Duncan,69,51,18,0.739,36.6,8.6,17.1,0.501,0.0,0.2,0.167,5.1,8.5,0.599,3.3,9.2,12.4,3.1,2.7,0.9,2.7,1.3,2.4,0.0,22.3,7.9,56,0
2225,Tony Parker,75,54,21,0.72,34.4,5.6,12.6,0.447,0.8,2.7,0.312,2.5,3.6,0.702,0.6,2.6,3.2,5.5,2.4,0.8,0.1,0.6,2.0,0.0,14.7,5.3,7,0
