1502,Adonal Foyle,78,31,47,0.397,21.8,2.0,4.0,0.502,0.0,0.0,0.0,0.5,0.9,0.556,2.1,3.4,5.5,0.7,0.7,0.3,2.0,0.3,2.6,0.0,4.5,-0.4,3,0
2740,Andris Biedrins,30,17,13,0.567,12.7,1.5,2.6,0.577,0.0,0.0,0.0,0.6,1.3,0.475,1.6,2.4,3.9,0.4,0.4,0.4,0.8,0.5,2.9,0.0,3.6,1.5,1,0
1738,Ansu Sesay,16,5,11,0.313,8.0,1.1,2.6,0.405,0.1,0.5,0.25,0.8,1.5,0.542,1.1,1.3,2.4,0.8,0.5,0.1,0.2,0.4,1.0,0.0,3.1,-1.1,0,0
1884,Baron Davis,28,18,10,0.643,35.4,6.4,16.0,0.401,2.6,7.8,0.341,4.0,5.3,0.755,0.6,3.3,3.9,8.3,3.3,1.8,0.4,0.7,2.6,0.0,19.5,3.2,8,0
384,Calbert Cheaney,55,17,38,0.309,17.2,2.1,4.8,0.426,0.0,0.1,0.0,0.4,0.7,0.649,0.6,1.7,2.3,1.2,0.6,0.3,0.3,0.2,1.7,0.0,4.5,-1.1,0,0
361,Clifford Robinson,42,12,30,0.286,26.1,3.4,8.4,0.398,1.0,3.0,0.331,0.8,1.4,0.603,0.7,2.0,2.7,1.8,1.0,1.0,0.9,0.2,2.5,0.0,8.5,-5.0,0,0
905,Dale Davis,36,8,28,0.222,16.1,1.3,3.0,0.413,0.0,0.0,0.0,0.6,1.1,0.579,1.7,2.6,4.3,0.6,0.6,0.4,0.9,0.4,2.2,0.0,3.1,-1.7,2,0
965,Derek Fisher,74,31,43,0.419,30.0,4.0,10.2,0.393,1.5,3.9,0.371,2.4,2.7,0.862,0.5,2.4,2.9,4.1,1.7,1.0,0.1,0.4,2.4,0.0,11.9,-0.7,0,0
2059,Eduardo Najera,42,15,27,0.357,14.5,1.7,4.1,0.407,0.1,0.4,0.4,0.7,1.1,0.644,1.3,1.5,2.8,0.9,0.8,0.4,0.2,0.2,1.7,0.0,4.2,-0.9,1,0
2202,Jason Richardson,72,33,39,0.458,37.8,8.5,19.0,0.446,1.7,5.1,0.338,3.0,4.3,0.693,1.7,4.2,5.9,3.9,2.3,1.5,0.4,0.9,2.2,0.0,21.7,-1.9,9,0
2784,Luis Flores,15,2,13,0.133,4.7,0.9,1.8,0.481,0.3,0.6,0.444,0.1,0.1,1.0,0.0,0.1,0.1,0.7,0.7,0.1,0.0,0.2,0.6,0.0,2.1,1.3,0,0
2554,Mickael Pietrus,67,29,38,0.433,19.9,3.2,7.5,0.427,1.0,2.9,0.344,2.1,3.0,0.698,1.0,1.9,2.8,1.2,1.4,0.7,0.3,0.3,2.1,0.0,9.5,-0.6,0,0
2399,Mike Dunleavy,79,33,46,0.418,32.5,5.2,11.5,0.451,1.4,3.5,0.388,1.7,2.2,0.779,1.2,4.3,5.5,2.6,1.7,1.0,0.3,0.6,2.5,0.0,13.4,-0.6,4,0
2401,Nikoloz Tskitishvili,12,8,4,0.667,5.0,0.6,1.9,0.304,0.2,0.8,0.2,0.0,0.0,0.0,0.1,0.9,1.0,0.5,0.4,0.0,0.3,0.2,0.8,0.0,1.3,-0.3,0,0
2206,Rodney White,16,7,9,0.438,9.1,1.4,3.9,0.371,0.3,1.0,0.313,0.4,0.6,0.6,0.3,0.7,0.9,0.5,0.6,0.1,0.1,0.3,0.8,0.0,3.6,-0.1,0,0
2049,Speedy Claxton,46,15,31,0.326,32.7,4.7,10.9,0.431,0.2,1.1,0.192,3.5,4.6,0.761,0.7,2.6,3.3,6.2,2.0,1.9,0.1,0.9,3.3,0.0,13.1,-3.8,8,0
2211,Troy Murphy,70,30,40,0.429,34.0,5.6,13.5,0.414,0.8,2.1,0.399,3.3,4.6,0.73,3.6,7.2,10.8,1.4,1.5,0.8,0.5,1.3,2.7,0.0,15.4,-2.8,34,0
2560,Zarko Cabarkapa,37,18,19,0.486,12.6,2.2,4.6,0.482,0.4,1.0,0.361,1.4,1.7,0.813,0.9,1.8,2.7,0.7,0.8,0.3,0.1,0.2,1.6,0.0,6.2,0.8,1,0
