James Blackwell,G,6-0,190,27.0,0
Dee Brown,G,None,None,26.0,4
Tony Dawson,F,6-7,215,27.0,1
Sherman Douglas,G,6-0,180,28.0,5
Acie Earl,C,6-10,240,25.0,1
Pervis Ellison,C,6-9,210,28.0,5
Rick Fox,F-G,6-7,231,25.0,3
Tony Harris,G,6-3,190,28.0,2
Jay Humphries,G,6-3,185,32.0,10
Xavier McDaniel,F,6-7,205,32.0,9
Greg Minor,G,6-6,210,23.0,0
Eric Montross,C,7-0,275,23.0,0
Dino Radja,F,6-11,225,28.0,1
Derek Strong,F,6-8,220,27.0,3
David Wesley,G,6-1,190,24.0,1
Dominique Wilkins,F,6-8,200,35.0,12
