202340,Avery Bradley,10,6,4,0.6,24.8,2.5,6.8,0.368,0.5,2.2,0.227,1.2,1.8,0.667,0.3,1.7,2.0,0.8,1.0,0.8,0.6,0.7,2.0,1.1,6.7,6.3,0,0
101138,Brandon Bass,20,11,9,0.55,30.4,4.1,8.8,0.463,0.0,0.0,0.0,3.0,3.2,0.922,1.3,4.0,5.3,0.8,0.8,0.7,0.5,0.8,2.5,2.3,11.1,-1.6,0,0
202734,E'Twaun Moore,9,4,5,0.444,2.3,0.2,0.9,0.25,0.0,0.2,0.0,0.1,0.2,0.5,0.0,0.3,0.3,0.3,0.1,0.0,0.1,0.0,0.2,0.1,0.6,-0.9,0,0
201880,Greg Stiemsma,19,11,8,0.579,7.5,0.6,0.9,0.667,0.0,0.0,0.0,0.2,0.3,0.667,0.5,1.7,2.2,0.3,0.2,0.2,0.6,0.1,1.4,0.4,1.5,-3.1,0,0
708,Kevin Garnett,20,11,9,0.55,36.9,8.0,16.0,0.497,0.1,0.2,0.25,3.3,4.0,0.813,1.6,8.8,10.3,1.5,2.2,1.2,1.5,0.4,3.0,4.8,19.2,6.9,13,0
2039,Keyon Dooling,20,11,9,0.55,10.6,1.1,2.4,0.438,0.6,1.4,0.393,0.1,0.2,0.667,0.1,0.7,0.8,0.7,0.2,0.3,0.2,0.2,1.5,0.6,2.8,-0.2,0,0
2605,Marquis Daniels,15,8,7,0.533,6.1,0.7,1.3,0.579,0.0,0.1,0.0,0.5,0.7,0.8,0.1,0.6,0.7,0.2,0.1,0.1,0.1,0.1,0.9,0.5,2.0,1.0,0,0
2554,Mickael Pietrus,20,11,9,0.55,19.7,1.2,3.7,0.329,0.6,2.7,0.222,0.5,0.8,0.563,0.6,1.5,2.1,0.1,0.5,0.7,0.3,0.2,2.5,1.2,3.5,0.9,0,0
1718,Paul Pierce,20,11,9,0.55,38.9,6.0,15.6,0.386,1.4,4.4,0.31,5.5,6.2,0.894,0.7,5.4,6.1,3.1,2.8,1.5,0.9,1.2,3.4,4.8,18.9,-0.8,3,0
200765,Rajon Rondo,19,10,9,0.526,42.6,7.4,15.8,0.468,0.4,1.6,0.267,2.1,2.9,0.696,1.8,4.9,6.7,11.9,3.8,2.4,0.1,0.9,2.1,2.5,17.3,1.1,14,4
951,Ray Allen,18,10,8,0.556,34.2,3.7,9.3,0.395,1.6,5.1,0.304,1.8,2.5,0.711,0.4,3.7,4.1,1.0,0.9,0.9,0.1,0.3,2.3,1.8,10.7,0.2,0,0
200797,Ryan Hollins,17,9,8,0.529,10.0,0.6,1.5,0.423,0.0,0.0,0.0,0.2,0.5,0.444,0.9,0.6,1.6,0.5,0.4,0.0,0.5,0.1,1.7,0.9,1.5,-2.3,0,0
2562,Sasha Pavlovic,10,5,5,0.5,4.0,0.3,0.9,0.333,0.1,0.5,0.2,0.0,0.0,0.0,0.2,0.3,0.5,0.1,0.4,0.1,0.1,0.0,0.4,0.0,0.7,-0.5,0,0
201157,Sean Williams,2,0,2,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.5,0,0
