Trevor Ariza,F,6-8,210,25.0,6
Jarrett Jack,G,6-3,197,27.0,5
Chris Paul,G,6-0,175,26.0,5
Marco Belinelli,G,6-5,200,25.0,3
David Andersen,C,6-11,247,31.0,1
Jason Smith,C-F,7-0,240,25.0,2
Marcus Banks,G,6-2,205,29.0,7
Quincy Pondexter,F,6-6,225,23.0,0
Patrick Ewing Jr.,F,6-8,235,27.0,0
Carl Landry,F,6-9,248,27.0,3
DJ Mbenga,C,7-0,255,30.0,6
David West,F,6-9,240,30.0,7
Willie Green,G,6-3,201,29.0,7
Aaron Gray,C,7-0,270,26.0,3
Emeka Okafor,C,6-10,255,28.0,6
