L,MAY 21, 1994,1993-94,Playoffs,00,DEN @ UTH,28,73,2,8,23,37,22,None,15,4,5,15,25,81,7,2,13,9,78,209,25
W,MAY 19, 1994,1993-94,Playoffs,00,DEN vs. UTH,29,69,2,6,34,44,11,None,8,6,8,10,28,94,7,2,13,9,78,209,25
W,MAY 17, 1994,1993-94,Playoffs,00,DEN @ UTH,34,83,1,15,40,48,7,None,23,10,16,14,32,109,7,2,13,9,78,209,25
W,MAY 15, 1994,1993-94,Playoffs,00,DEN vs. UTH,32,70,2,5,17,24,11,None,13,6,14,19,19,83,7,2,13,9,78,209,25
L,MAY 14, 1994,1993-94,Playoffs,00,DEN vs. UTH,41,90,3,11,24,33,20,None,20,4,10,13,18,109,7,2,13,9,78,209,25
L,MAY 12, 1994,1993-94,Playoffs,00,DEN @ UTH,31,72,5,12,27,35,12,None,17,7,9,18,25,94,7,2,13,9,78,209,25
L,MAY 10, 1994,1993-94,Playoffs,00,DEN @ UTH,31,71,5,10,24,34,9,None,20,6,9,17,31,91,7,2,13,9,78,209,25
W,MAY 07, 1994,1993-94,Playoffs,00,DEN @ OKC,34,81,4,12,26,38,21,None,19,5,12,11,24,98,7,2,13,9,78,209,25
W,MAY 05, 1994,1993-94,Playoffs,00,DEN vs. OKC,31,84,6,15,26,39,17,None,23,11,11,17,22,94,7,2,13,9,78,209,25
W,MAY 02, 1994,1993-94,Playoffs,00,DEN vs. OKC,41,68,5,14,23,35,11,None,27,4,12,17,24,110,7,2,13,9,78,209,25
L,APR 30, 1994,1993-94,Playoffs,00,DEN @ OKC,32,81,7,15,16,25,13,None,23,5,7,10,26,87,7,2,13,9,78,209,25
L,APR 28, 1994,1993-94,Playoffs,00,DEN @ OKC,32,79,6,15,12,17,10,None,19,6,6,20,32,82,7,2,13,9,78,209,25
L,MAY 02, 1995,1994-95,Playoffs,00,DEN vs. SAN,35,70,4,14,21,25,11,None,22,6,6,19,39,95,11,6,13,15,78,209,27
L,APR 30, 1995,1994-95,Playoffs,00,DEN @ SAN,33,83,4,19,26,33,14,None,21,4,6,15,35,96,11,6,13,15,78,209,27
L,APR 28, 1995,1994-95,Playoffs,00,DEN @ SAN,32,80,5,20,19,26,17,None,17,8,9,16,31,88,11,6,13,15,78,209,27
L,APR 30, 2004,2003-04,Playoffs,00,DEN @ MIN,40,88,5,16,6,10,13,26,18,9,3,19,28,91,4,5,6,10,79,218,26
L,APR 27, 2004,2003-04,Playoffs,00,DEN vs. MIN,33,92,7,13,9,15,20,31,18,8,1,15,24,82,4,5,6,10,79,218,26
