Al Jefferson,F,6-10,265,20.0,0
Antoine Walker,F,6-9,245,28.0,8
Justin Reed,F,6-8,240,23.0,0
Marcus Banks,G,6-2,200,23.0,1
Ricky Davis,F,6-7,195,25.0,6
Delonte West,G,6-4,180,21.0,0
Gary Payton,G,6-4,180,36.0,14
Mark Blount,C,7-0,250,29.0,4
Paul Pierce,F-G,6-6,230,27.0,6
Tony Allen,G,6-4,213,23.0,0
Kendrick Perkins,C,6-10,280,20.0,1
Raef LaFrentz,F,6-11,245,29.0,6
