Wesley Person,G-F,6-6,195,27.0,3
Scott Brooks,G,5-11,165,32.0,9
Bob Sura,G,6-5,200,25.0,2
Shawn Kemp,F,6-10,256,28.0,8
Zydrunas Ilgauskas,C,7-3,260,23.0,0
Brevin Knight,G,5-10,173,22.0,0
Derek Anderson,G,6-5,195,23.0,0
Carl Thomas,G,6-4,195,28.0,2
Danny Ferry,F,6-10,235,31.0,7
Shawnelle Scott,C,6-11,250,26.0,1
Cedric Henderson,F,6-7,215,23.0,0
Vitaly Potapenko,C-F,6-10,280,23.0,1
