Jason Hart,G,6-3,185,27.0,3
Melvin Ely,F-C,6-10,261,27.0,2
Gerald Wallace,F,6-7,215,22.0,3
Primoz Brezec,C,7-1,252,25.0,3
Keith Bogans,G,6-5,215,25.0,1
Cory Alexander,G,6-1,190,32.0,6
Matt Carroll,G,6-6,212,24.0,1
Bernard Robinson,G-F,6-6,210,24.0,0
Brevin Knight,G,5-10,170,29.0,7
Jason Kapono,F,6-8,213,24.0,1
Malik Allen,F,6-10,255,27.0,3
Emeka Okafor,F-C,6-10,252,22.0,0
