Greg Ostertag,C,7-2,280,29.0,6
DeShawn Stevenson,G,6-5,210,21.0,1
Bryon Russell,G-F,6-7,225,31.0,8
Rusty LaRue,G,6-3,185,28.0,3
John Starks,G,6-5,190,36.0,12
John Stockton,G,6-1,175,40.0,17
John Amaechi,F-C,6-10,270,31.0,3
Quincy Lewis,G-F,6-7,215,25.0,2
Jarron Collins,C,6-11,252,23.0,0
Karl Malone,F,6-9,256,38.0,16
Scott Padgett,F,6-9,240,26.0,2
Donyell Marshall,F,6-9,230,29.0,7
Andrei Kirilenko,F,6-9,210,21.0,0
