Scott Machado,G,6-1,205,23.0,0
Jarrett Jack,G,6-3,197,29.0,7
Brandon Rush,F-G,6-6,210,27.0,4
Carl Landry,F,6-9,248,29.0,5
David Lee,C-F,6-9,240,30.0,7
Klay Thompson,G,6-7,205,23.0,1
Andrew Bogut,C,7-0,260,28.0,7
Andris Biedrins,C,7-0,242,27.0,8
Kent Bazemore,G,6-5,201,23.0,0
Draymond Green,F,6-7,230,23.0,0
Dwayne Jones,F-C,6-11,248,30.0,5
Stephen Curry,G,6-3,185,25.0,3
Festus Ezeli,C,6-11,255,23.0,0
Harrison Barnes,F,6-8,210,21.0,0
Richard Jefferson,F,6-7,230,33.0,11
