Amar'e Stoudemire,C,6-10,245,24.0,4
Marcus Banks,G,6-2,200,25.0,3
Boris Diaw,F,6-8,230,25.0,3
Sean Marks,F-C,6-10,250,31.0,6
Jalen Rose,G-F,6-8,215,34.0,12
Leandro Barbosa,G,6-3,188,24.0,3
Pat Burke,C-F,6-11,250,33.0,2
Steve Nash,G,6-3,195,33.0,10
Raja Bell,G,6-5,210,30.0,6
Jumaine Jones,F,6-8,230,28.0,7
James Jones,F,6-8,220,26.0,3
Shawn Marion,F,6-7,228,29.0,7
Kurt Thomas,F-C,6-9,235,34.0,11
Eric Piatkowski,G-F,6-7,215,36.0,12
