0,0,90,0.0324689466259,0,0,91,0.032790516275,1,1,92,0.0324758054249,1,1,98,0.032349210387,1,0,99,0.0321228186085,1,1,112,0.0317284244353,1,1,120,0.0255772891177,1,1,119,0.0254185341183,0,1,98,0.0258943583881,1,0,98,0.0257373892833,1,1,114,0.0255577239563,0,0,110,0.0262428166587
0,0,91,0.032790516275,1,1,92,0.0324758054249,1,1,98,0.032349210387,1,0,99,0.0321228186085,1,1,112,0.0317284244353,0,0,76,0.0319951889784,1,1,119,0.0254185341183,0,1,98,0.0258943583881,1,0,98,0.0257373892833,1,1,114,0.0255577239563,0,0,110,0.0262428166587,1,0,95,0.0260965029514
1,1,92,0.0324758054249,1,1,98,0.032349210387,1,0,99,0.0321228186085,1,1,112,0.0317284244353,0,0,76,0.0319951889784,1,1,101,0.0318530562045,0,1,98,0.0258943583881,1,0,98,0.0257373892833,1,1,114,0.0255577239563,0,0,110,0.0262428166587,1,0,95,0.0260965029514,0,0,93,0.0262641710498
1,1,98,0.032349210387,1,0,99,0.0321228186085,1,1,112,0.0317284244353,0,0,76,0.0319951889784,1,1,101,0.0318530562045,0,0,90,0.0320686408782,1,0,98,0.0257373892833,1,1,114,0.0255577239563,0,0,110,0.0262428166587,1,0,95,0.0260965029514,0,0,93,0.0262641710498,1,1,107,0.026118378218
1,0,99,0.0321228186085,1,1,112,0.0317284244353,0,0,76,0.0319951889784,1,1,101,0.0318530562045,0,0,90,0.0320686408782,1,1,111,0.0318582707097,1,1,114,0.0255577239563,0,0,110,0.0262428166587,1,0,95,0.0260965029514,0,0,93,0.0262641710498,1,1,107,0.026118378218,1,1,124,0.026085124295
1,1,112,0.0317284244353,0,0,76,0.0319951889784,1,1,101,0.0318530562045,0,0,90,0.0320686408782,1,1,111,0.0318582707097,1,1,100,0.031707134025,0,0,110,0.0262428166587,1,0,95,0.0260965029514,0,0,93,0.0262641710498,1,1,107,0.026118378218,1,1,124,0.026085124295,1,1,118,0.0259069716409
0,0,76,0.0319951889784,1,1,101,0.0318530562045,0,0,90,0.0320686408782,1,1,111,0.0318582707097,1,1,100,0.031707134025,0,1,103,0.0322380853766,1,0,95,0.0260965029514,0,0,93,0.0262641710498,1,1,107,0.026118378218,1,1,124,0.026085124295,1,1,118,0.0259069716409,1,1,114,0.025810656928
1,1,101,0.0318530562045,0,0,90,0.0320686408782,1,1,111,0.0318582707097,1,1,100,0.031707134025,0,1,103,0.0322380853766,1,1,95,0.0321012495235,0,0,93,0.0262641710498,1,1,107,0.026118378218,1,1,124,0.026085124295,1,1,118,0.0259069716409,1,1,114,0.025810656928,1,0,107,0.0257466341224
0,0,90,0.0320686408782,1,1,111,0.0318582707097,1,1,100,0.031707134025,0,1,103,0.0322380853766,1,1,95,0.0321012495235,1,1,106,0.0320954231346,1,1,107,0.026118378218,1,1,124,0.026085124295,1,1,118,0.0259069716409,1,1,114,0.025810656928,1,0,107,0.0257466341224,0,0,95,0.0266700821409
1,1,111,0.0318582707097,1,1,100,0.031707134025,0,1,103,0.0322380853766,1,1,95,0.0321012495235,1,1,106,0.0320954231346,1,0,108,0.031939151291,1,1,124,0.026085124295,1,1,118,0.0259069716409,1,1,114,0.025810656928,1,0,107,0.0257466341224,0,0,95,0.0266700821409,0,1,100,0.0267849146776
1,1,100,0.031707134025,0,1,103,0.0322380853766,1,1,95,0.0321012495235,1,1,106,0.0320954231346,1,0,108,0.031939151291,1,0,113,0.0316893721734,1,1,118,0.0259069716409,1,1,114,0.025810656928,1,0,107,0.0257466341224,0,0,95,0.0266700821409,0,1,100,0.0267849146776,1,0,92,0.0266824120198
0,1,103,0.0322380853766,1,1,95,0.0321012495235,1,1,106,0.0320954231346,1,0,108,0.031939151291,1,0,113,0.0316893721734,1,1,91,0.0315777561091,1,1,114,0.025810656928,1,0,107,0.0257466341224,0,0,95,0.0266700821409,0,1,100,0.0267849146776,1,0,92,0.0266824120198,0,1,79,0.0267314837573
1,1,95,0.0321012495235,1,1,106,0.0320954231346,1,0,108,0.031939151291,1,0,113,0.0316893721734,1,1,91,0.0315777561091,0,0,77,0.0313936351098,1,0,107,0.0257466341224,0,0,95,0.0266700821409,0,1,100,0.0267849146776,1,0,92,0.0266824120198,0,1,79,0.0267314837573,0,1,92,0.0268794451609
1,1,106,0.0320954231346,1,0,108,0.031939151291,1,0,113,0.0316893721734,1,1,91,0.0315777561091,0,0,77,0.0313936351098,0,0,100,0.0317306447561,0,0,95,0.0266700821409,0,1,100,0.0267849146776,1,0,92,0.0266824120198,0,1,79,0.0267314837573,0,1,92,0.0268794451609,0,0,96,0.0273734988417
1,0,108,0.031939151291,1,0,113,0.0316893721734,1,1,91,0.0315777561091,0,0,77,0.0313936351098,0,0,100,0.0317306447561,1,1,97,0.0315726213415,0,1,100,0.0267849146776,1,0,92,0.0266824120198,0,1,79,0.0267314837573,0,1,92,0.0268794451609,0,0,96,0.0273734988417,1,0,96,0.0272252239288
1,0,113,0.0316893721734,1,1,91,0.0315777561091,0,0,77,0.0313936351098,0,0,100,0.0317306447561,1,1,97,0.0315726213415,1,0,94,0.0315307558767,1,0,92,0.0266824120198,0,1,79,0.0267314837573,0,1,92,0.0268794451609,0,0,96,0.0273734988417,1,0,96,0.0272252239288,0,0,91,0.0273119172995
1,1,91,0.0315777561091,0,0,77,0.0313936351098,0,0,100,0.0317306447561,1,1,97,0.0315726213415,1,0,94,0.0315307558767,0,1,97,0.031763816294,0,1,79,0.0267314837573,0,1,92,0.0268794451609,0,0,96,0.0273734988417,1,0,96,0.0272252239288,0,0,91,0.0273119172995,0,0,101,0.0277204840725
0,0,77,0.0313936351098,0,0,100,0.0317306447561,1,1,97,0.0315726213415,1,0,94,0.0315307558767,0,1,97,0.031763816294,1,1,95,0.0315519193787,0,1,92,0.0268794451609,0,0,96,0.0273734988417,1,0,96,0.0272252239288,0,0,91,0.0273119172995,0,0,101,0.0277204840725,1,0,91,0.027565203048
0,0,100,0.0317306447561,1,1,97,0.0315726213415,1,0,94,0.0315307558767,0,1,97,0.031763816294,1,1,95,0.0315519193787,0,0,94,0.0320392812545,0,0,96,0.0273734988417,1,0,96,0.0272252239288,0,0,91,0.0273119172995,0,0,101,0.0277204840725,1,0,91,0.027565203048,1,0,98,0.0275332442268
1,1,97,0.0315726213415,1,0,94,0.0315307558767,0,1,97,0.031763816294,1,1,95,0.0315519193787,0,0,94,0.0320392812545,0,1,97,0.0321642486642,1,0,96,0.0272252239288,0,0,91,0.0273119172995,0,0,101,0.0277204840725,1,0,91,0.027565203048,1,0,98,0.0275332442268,1,1,93,0.0274149137436
1,0,94,0.0315307558767,0,1,97,0.031763816294,1,1,95,0.0315519193787,0,0,94,0.0320392812545,0,1,97,0.0321642486642,1,0,104,0.0320559243112,0,0,91,0.0273119172995,0,0,101,0.0277204840725,1,0,91,0.027565203048,1,0,98,0.0275332442268,1,1,93,0.0274149137436,0,1,89,0.0278421624464
0,1,97,0.031763816294,1,1,95,0.0315519193787,0,0,94,0.0320392812545,0,1,97,0.0321642486642,1,0,104,0.0320559243112,0,0,92,0.0329675627712,0,0,101,0.0277204840725,1,0,91,0.027565203048,1,0,98,0.0275332442268,1,1,93,0.0274149137436,0,1,89,0.0278421624464,0,0,102,0.0280682255803
1,1,95,0.0315519193787,0,0,94,0.0320392812545,0,1,97,0.0321642486642,1,0,104,0.0320559243112,0,0,92,0.0329675627712,1,0,107,0.0328179292291,1,0,91,0.027565203048,1,0,98,0.0275332442268,1,1,93,0.0274149137436,0,1,89,0.0278421624464,0,0,102,0.0280682255803,1,1,99,0.0279704045264
0,0,94,0.0320392812545,0,1,97,0.0321642486642,1,0,104,0.0320559243112,0,0,92,0.0329675627712,1,0,107,0.0328179292291,0,0,102,0.0329752391618,1,0,98,0.0275332442268,1,1,93,0.0274149137436,0,1,89,0.0278421624464,0,0,102,0.0280682255803,1,1,99,0.0279704045264,0,1,90,0.0280975149447
0,1,97,0.0321642486642,1,0,104,0.0320559243112,0,0,92,0.0329675627712,1,0,107,0.0328179292291,0,0,102,0.0329752391618,1,1,106,0.0328920806816,1,1,93,0.0274149137436,0,1,89,0.0278421624464,0,0,102,0.0280682255803,1,1,99,0.0279704045264,0,1,90,0.0280975149447,0,1,101,0.0281602724255
1,0,104,0.0320559243112,0,0,92,0.0329675627712,1,0,107,0.0328179292291,0,0,102,0.0329752391618,1,1,106,0.0328920806816,1,1,114,0.0327294859724,0,1,89,0.0278421624464,0,0,102,0.0280682255803,1,1,99,0.0279704045264,0,1,90,0.0280975149447,0,1,101,0.0281602724255,0,0,94,0.0281858812586
0,0,92,0.0329675627712,1,0,107,0.0328179292291,0,0,102,0.0329752391618,1,1,106,0.0328920806816,1,1,114,0.0327294859724,1,0,109,0.0325914976308,0,0,102,0.0280682255803,1,1,99,0.0279704045264,0,1,90,0.0280975149447,0,1,101,0.0281602724255,0,0,94,0.0281858812586,1,0,112,0.0281038945962
1,0,107,0.0328179292291,0,0,102,0.0329752391618,1,1,106,0.0328920806816,1,1,114,0.0327294859724,1,0,109,0.0325914976308,1,1,98,0.0322684498361,1,1,99,0.0279704045264,0,1,90,0.0280975149447,0,1,101,0.0281602724255,0,0,94,0.0281858812586,1,0,112,0.0281038945962,0,0,91,0.0285057642042
0,0,102,0.0329752391618,1,1,106,0.0328920806816,1,1,114,0.0327294859724,1,0,109,0.0325914976308,1,1,98,0.0322684498361,0,1,105,0.0324613635676,0,1,90,0.0280975149447,0,1,101,0.0281602724255,0,0,94,0.0281858812586,1,0,112,0.0281038945962,0,0,91,0.0285057642042,0,0,110,0.0287356655589
1,1,106,0.0328920806816,1,1,114,0.0327294859724,1,0,109,0.0325914976308,1,1,98,0.0322684498361,0,1,105,0.0324613635676,1,1,105,0.0320776020452,0,1,101,0.0281602724255,0,0,94,0.0281858812586,1,0,112,0.0281038945962,0,0,91,0.0285057642042,0,0,110,0.0287356655589,1,0,123,0.0286780574251
1,1,114,0.0327294859724,1,0,109,0.0325914976308,1,1,98,0.0322684498361,0,1,105,0.0324613635676,1,1,105,0.0320776020452,1,1,105,0.0319804557569,0,0,94,0.0281858812586,1,0,112,0.0281038945962,0,0,91,0.0285057642042,0,0,110,0.0287356655589,1,0,123,0.0286780574251,1,0,96,0.0284999877633
1,0,109,0.0325914976308,1,1,98,0.0322684498361,0,1,105,0.0324613635676,1,1,105,0.0320776020452,1,1,105,0.0319804557569,1,0,108,0.0317629382824,1,0,112,0.0281038945962,0,0,91,0.0285057642042,0,0,110,0.0287356655589,1,0,123,0.0286780574251,1,0,96,0.0284999877633,0,1,97,0.0291558869445
1,1,98,0.0322684498361,0,1,105,0.0324613635676,1,1,105,0.0320776020452,1,1,105,0.0319804557569,1,0,108,0.0317629382824,1,1,104,0.0316835711612,0,0,91,0.0285057642042,0,0,110,0.0287356655589,1,0,123,0.0286780574251,1,0,96,0.0284999877633,0,1,97,0.0291558869445,1,1,114,0.0291016360133
0,1,105,0.0324613635676,1,1,105,0.0320776020452,1,1,105,0.0319804557569,1,0,108,0.0317629382824,1,1,104,0.0316835711612,1,0,120,0.0316457501306,0,0,110,0.0287356655589,1,0,123,0.0286780574251,1,0,96,0.0284999877633,0,1,97,0.0291558869445,1,1,114,0.0291016360133,0,0,104,0.0291231719383
1,1,105,0.0320776020452,1,1,105,0.0319804557569,1,0,108,0.0317629382824,1,1,104,0.0316835711612,1,0,120,0.0316457501306,1,1,125,0.031424833774,1,0,123,0.0286780574251,1,0,96,0.0284999877633,0,1,97,0.0291558869445,1,1,114,0.0291016360133,0,0,104,0.0291231719383,1,1,108,0.0290143690966
1,1,105,0.0319804557569,1,0,108,0.0317629382824,1,1,104,0.0316835711612,1,0,120,0.0316457501306,1,1,125,0.031424833774,1,0,104,0.0313355343909,1,0,96,0.0284999877633,0,1,97,0.0291558869445,1,1,114,0.0291016360133,0,0,104,0.0291231719383,1,1,108,0.0290143690966,1,1,111,0.0289472626381
1,0,108,0.0317629382824,1,1,104,0.0316835711612,1,0,120,0.0316457501306,1,1,125,0.031424833774,1,0,104,0.0313355343909,0,0,100,0.0317715954524,0,1,97,0.0291558869445,1,1,114,0.0291016360133,0,0,104,0.0291231719383,1,1,108,0.0290143690966,1,1,111,0.0289472626381,1,1,135,0.028592269585
1,1,104,0.0316835711612,1,0,120,0.0316457501306,1,1,125,0.031424833774,1,0,104,0.0313355343909,0,0,100,0.0317715954524,1,1,117,0.0316718895075,1,1,114,0.0291016360133,0,0,104,0.0291231719383,1,1,108,0.0290143690966,1,1,111,0.0289472626381,1,1,135,0.028592269585,0,0,103,0.0284283441724
1,0,120,0.0316457501306,1,1,125,0.031424833774,1,0,104,0.0313355343909,0,0,100,0.0317715954524,1,1,117,0.0316718895075,1,0,124,0.0315671843699,0,0,104,0.0291231719383,1,1,108,0.0290143690966,1,1,111,0.0289472626381,1,1,135,0.028592269585,0,0,103,0.0284283441724,1,0,104,0.0283094571205
1,1,125,0.031424833774,1,0,104,0.0313355343909,0,0,100,0.0317715954524,1,1,117,0.0316718895075,1,0,124,0.0315671843699,1,1,95,0.031384088426,1,1,108,0.0290143690966,1,1,111,0.0289472626381,1,1,135,0.028592269585,0,0,103,0.0284283441724,1,0,104,0.0283094571205,0,1,102,0.0284443224488
1,0,104,0.0313355343909,0,0,100,0.0317715954524,1,1,117,0.0316718895075,1,0,124,0.0315671843699,1,1,95,0.031384088426,1,0,91,0.0312484182045,1,1,111,0.0289472626381,1,1,135,0.028592269585,0,0,103,0.0284283441724,1,0,104,0.0283094571205,0,1,102,0.0284443224488,1,1,124,0.028314802576
0,0,100,0.0317715954524,1,1,117,0.0316718895075,1,0,124,0.0315671843699,1,1,95,0.031384088426,1,0,91,0.0312484182045,0,0,80,0.0313282125144,1,1,135,0.028592269585,0,0,103,0.0284283441724,1,0,104,0.0283094571205,0,1,102,0.0284443224488,1,1,124,0.028314802576,0,0,115,0.0289967671063
1,1,117,0.0316718895075,1,0,124,0.0315671843699,1,1,95,0.031384088426,1,0,91,0.0312484182045,0,0,80,0.0313282125144,0,0,76,0.0315681700535,0,0,103,0.0284283441724,1,0,104,0.0283094571205,0,1,102,0.0284443224488,1,1,124,0.028314802576,0,0,115,0.0289967671063,1,0,117,0.0289526552495
1,0,124,0.0315671843699,1,1,95,0.031384088426,1,0,91,0.0312484182045,0,0,80,0.0313282125144,0,0,76,0.0315681700535,1,1,107,0.0314038458078,1,0,104,0.0283094571205,0,1,102,0.0284443224488,1,1,124,0.028314802576,0,0,115,0.0289967671063,1,0,117,0.0289526552495,1,1,101,0.0288282553648
1,1,95,0.031384088426,1,0,91,0.0312484182045,0,0,80,0.0313282125144,0,0,76,0.0315681700535,1,1,107,0.0314038458078,1,1,125,0.0312889030015,0,1,102,0.0284443224488,1,1,124,0.028314802576,0,0,115,0.0289967671063,1,0,117,0.0289526552495,1,1,101,0.0288282553648,0,1,101,0.0292313596763
1,0,91,0.0312484182045,0,0,80,0.0313282125144,0,0,76,0.0315681700535,1,1,107,0.0314038458078,1,1,125,0.0312889030015,1,1,109,0.0309583805433,1,1,124,0.028314802576,0,0,115,0.0289967671063,1,0,117,0.0289526552495,1,1,101,0.0288282553648,0,1,101,0.0292313596763,1,0,123,0.0291843317454
0,0,80,0.0313282125144,0,0,76,0.0315681700535,1,1,107,0.0314038458078,1,1,125,0.0312889030015,1,1,109,0.0309583805433,1,1,110,0.0308308313533,0,0,115,0.0289967671063,1,0,117,0.0289526552495,1,1,101,0.0288282553648,0,1,101,0.0292313596763,1,0,123,0.0291843317454,0,0,104,0.029346143469
0,0,76,0.0315681700535,1,1,107,0.0314038458078,1,1,125,0.0312889030015,1,1,109,0.0309583805433,1,1,110,0.0308308313533,1,0,109,0.030715543945,1,0,117,0.0289526552495,1,1,101,0.0288282553648,0,1,101,0.0292313596763,1,0,123,0.0291843317454,0,0,104,0.029346143469,1,0,101,0.0292138361603
1,1,107,0.0314038458078,1,1,125,0.0312889030015,1,1,109,0.0309583805433,1,1,110,0.0308308313533,1,0,109,0.030715543945,1,1,121,0.0306208616652,1,1,101,0.0288282553648,0,1,101,0.0292313596763,1,0,123,0.0291843317454,0,0,104,0.029346143469,1,0,101,0.0292138361603,0,0,107,0.0294866836542
1,1,125,0.0312889030015,1,1,109,0.0309583805433,1,1,110,0.0308308313533,1,0,109,0.030715543945,1,1,121,0.0306208616652,1,1,102,0.0304960838316,0,1,101,0.0292313596763,1,0,123,0.0291843317454,0,0,104,0.029346143469,1,0,101,0.0292138361603,0,0,107,0.0294866836542,1,0,92,0.0294633210255
1,1,109,0.0309583805433,1,1,110,0.0308308313533,1,0,109,0.030715543945,1,1,121,0.0306208616652,1,1,102,0.0304960838316,1,0,115,0.0303890329762,1,0,123,0.0291843317454,0,0,104,0.029346143469,1,0,101,0.0292138361603,0,0,107,0.0294866836542,1,0,92,0.0294633210255,0,1,100,0.0294265822967
1,1,110,0.0308308313533,1,0,109,0.030715543945,1,1,121,0.0306208616652,1,1,102,0.0304960838316,1,0,115,0.0303890329762,1,1,115,0.030112218376,0,0,104,0.029346143469,1,0,101,0.0292138361603,0,0,107,0.0294866836542,1,0,92,0.0294633210255,0,1,100,0.0294265822967,0,1,119,0.0294417879539
1,0,109,0.030715543945,1,1,121,0.0306208616652,1,1,102,0.0304960838316,1,0,115,0.0303890329762,1,1,115,0.030112218376,0,0,92,0.0300437687764,1,0,101,0.0292138361603,0,0,107,0.0294866836542,1,0,92,0.0294633210255,0,1,100,0.0294265822967,0,1,119,0.0294417879539,0,1,101,0.0296169738511
1,1,121,0.0306208616652,1,1,102,0.0304960838316,1,0,115,0.0303890329762,1,1,115,0.030112218376,0,0,92,0.0300437687764,0,0,87,0.0300883088992,0,0,107,0.0294866836542,1,0,92,0.0294633210255,0,1,100,0.0294265822967,0,1,119,0.0294417879539,0,1,101,0.0296169738511,0,1,105,0.0295100498584
1,1,102,0.0304960838316,1,0,115,0.0303890329762,1,1,115,0.030112218376,0,0,92,0.0300437687764,0,0,87,0.0300883088992,1,0,105,0.0300128212144,1,0,92,0.0294633210255,0,1,100,0.0294265822967,0,1,119,0.0294417879539,0,1,101,0.0296169738511,0,1,105,0.0295100498584,0,1,95,0.0296184010612
1,0,115,0.0303890329762,1,1,115,0.030112218376,0,0,92,0.0300437687764,0,0,87,0.0300883088992,1,0,105,0.0300128212144,1,0,94,0.0298573602485,0,1,100,0.0294265822967,0,1,119,0.0294417879539,0,1,101,0.0296169738511,0,1,105,0.0295100498584,0,1,95,0.0296184010612,1,1,92,0.0294776054579
1,1,115,0.030112218376,0,0,92,0.0300437687764,0,0,87,0.0300883088992,1,0,105,0.0300128212144,1,0,94,0.0298573602485,1,1,109,0.0296775180933,0,1,119,0.0294417879539,0,1,101,0.0296169738511,0,1,105,0.0295100498584,0,1,95,0.0296184010612,1,1,92,0.0294776054579,0,0,93,0.0297077098094
0,0,92,0.0300437687764,0,0,87,0.0300883088992,1,0,105,0.0300128212144,1,0,94,0.0298573602485,1,1,109,0.0296775180933,1,1,91,0.0296025323207,0,1,101,0.0296169738511,0,1,105,0.0295100498584,0,1,95,0.0296184010612,1,1,92,0.0294776054579,0,0,93,0.0297077098094,0,1,113,0.0304882707161
0,0,87,0.0300883088992,1,0,105,0.0300128212144,1,0,94,0.0298573602485,1,1,109,0.0296775180933,1,1,91,0.0296025323207,1,0,123,0.0295824141221,0,1,105,0.0295100498584,0,1,95,0.0296184010612,1,1,92,0.0294776054579,0,0,93,0.0297077098094,0,1,113,0.0304882707161,0,1,99,0.0304041189652
1,0,105,0.0300128212144,1,0,94,0.0298573602485,1,1,109,0.0296775180933,1,1,91,0.0296025323207,1,0,123,0.0295824141221,1,0,108,0.0294679380302,0,1,95,0.0296184010612,1,1,92,0.0294776054579,0,0,93,0.0297077098094,0,1,113,0.0304882707161,0,1,99,0.0304041189652,0,0,114,0.0303970634042
1,0,94,0.0298573602485,1,1,109,0.0296775180933,1,1,91,0.0296025323207,1,0,123,0.0295824141221,1,0,108,0.0294679380302,0,0,104,0.0295724839145,1,1,92,0.0294776054579,0,0,93,0.0297077098094,0,1,113,0.0304882707161,0,1,99,0.0304041189652,0,0,114,0.0303970634042,0,0,116,0.0305694127649
1,1,109,0.0296775180933,1,1,91,0.0296025323207,1,0,123,0.0295824141221,1,0,108,0.0294679380302,0,0,104,0.0295724839145,1,1,110,0.0294813126362,0,0,93,0.0297077098094,0,1,113,0.0304882707161,0,1,99,0.0304041189652,0,0,114,0.0303970634042,0,0,116,0.0305694127649,0,1,105,0.0306302773935
1,1,91,0.0296025323207,1,0,123,0.0295824141221,1,0,108,0.0294679380302,0,0,104,0.0295724839145,1,1,110,0.0294813126362,1,0,102,0.0293005763878,0,1,113,0.0304882707161,0,1,99,0.0304041189652,0,0,114,0.0303970634042,0,0,116,0.0305694127649,0,1,105,0.0306302773935,1,1,98,0.0305261735219
1,0,123,0.0295824141221,1,0,108,0.0294679380302,0,0,104,0.0295724839145,1,1,110,0.0294813126362,1,0,102,0.0293005763878,1,1,93,0.0292049100537,0,1,99,0.0304041189652,0,0,114,0.0303970634042,0,0,116,0.0305694127649,0,1,105,0.0306302773935,1,1,98,0.0305261735219,0,0,107,0.0306384352143
1,0,108,0.0294679380302,0,0,104,0.0295724839145,1,1,110,0.0294813126362,1,0,102,0.0293005763878,1,1,93,0.0292049100537,1,0,111,0.0291655612744,0,0,114,0.0303970634042,0,0,116,0.0305694127649,0,1,105,0.0306302773935,1,1,98,0.0305261735219,0,0,107,0.0306384352143,1,0,112,0.0305958841313
0,0,104,0.0295724839145,1,1,110,0.0294813126362,1,0,102,0.0293005763878,1,1,93,0.0292049100537,1,0,111,0.0291655612744,0,0,94,0.0293337100407,0,0,116,0.0305694127649,0,1,105,0.0306302773935,1,1,98,0.0305261735219,0,0,107,0.0306384352143,1,0,112,0.0305958841313,0,1,84,0.0306267137094
1,1,110,0.0294813126362,1,0,102,0.0293005763878,1,1,93,0.0292049100537,1,0,111,0.0291655612744,0,0,94,0.0293337100407,1,1,95,0.029304400244,0,1,105,0.0306302773935,1,1,98,0.0305261735219,0,0,107,0.0306384352143,1,0,112,0.0305958841313,0,1,84,0.0306267137094,1,1,115,0.0305363509067
1,0,102,0.0293005763878,1,1,93,0.0292049100537,1,0,111,0.0291655612744,0,0,94,0.0293337100407,1,1,95,0.029304400244,1,0,109,0.0291260904985,1,1,98,0.0305261735219,0,0,107,0.0306384352143,1,0,112,0.0305958841313,0,1,84,0.0306267137094,1,1,115,0.0305363509067,1,0,107,0.0304538738584
1,1,93,0.0292049100537,1,0,111,0.0291655612744,0,0,94,0.0293337100407,1,1,95,0.029304400244,1,0,109,0.0291260904985,1,1,105,0.0290632899632,0,0,107,0.0306384352143,1,0,112,0.0305958841313,0,1,84,0.0306267137094,1,1,115,0.0305363509067,1,0,107,0.0304538738584,0,0,102,0.0305499477284
1,0,111,0.0291655612744,0,0,94,0.0293337100407,1,1,95,0.029304400244,1,0,109,0.0291260904985,1,1,105,0.0290632899632,1,0,99,0.0289306833989,1,0,112,0.0305958841313,0,1,84,0.0306267137094,1,1,115,0.0305363509067,1,0,107,0.0304538738584,0,0,102,0.0305499477284,0,0,93,0.0305915199178
0,0,94,0.0293337100407,1,1,95,0.029304400244,1,0,109,0.0291260904985,1,1,105,0.0290632899632,1,0,99,0.0289306833989,1,1,89,0.028762193617,0,1,84,0.0306267137094,1,1,115,0.0305363509067,1,0,107,0.0304538738584,0,0,102,0.0305499477284,0,0,93,0.0305915199178,1,1,125,0.0305191572092
1,1,95,0.029304400244,1,0,109,0.0291260904985,1,1,105,0.0290632899632,1,0,99,0.0289306833989,1,1,89,0.028762193617,1,0,111,0.028655801073,1,1,115,0.0305363509067,1,0,107,0.0304538738584,0,0,102,0.0305499477284,0,0,93,0.0305915199178,1,1,125,0.0305191572092,1,1,116,0.0303471670693
1,0,109,0.0291260904985,1,1,105,0.0290632899632,1,0,99,0.0289306833989,1,1,89,0.028762193617,1,0,111,0.028655801073,1,0,115,0.0285579326404,1,0,107,0.0304538738584,0,0,102,0.0305499477284,0,0,93,0.0305915199178,1,1,125,0.0305191572092,1,1,116,0.0303471670693,0,0,101,0.0304594019456
1,1,105,0.0290632899632,1,0,99,0.0289306833989,1,1,89,0.028762193617,1,0,111,0.028655801073,1,0,115,0.0285579326404,1,1,95,0.0284487180637,0,0,102,0.0305499477284,0,0,93,0.0305915199178,1,1,125,0.0305191572092,1,1,116,0.0303471670693,0,0,101,0.0304594019456,0,1,102,0.0304635642962
1,0,99,0.0289306833989,1,1,89,0.028762193617,1,0,111,0.028655801073,1,0,115,0.0285579326404,1,1,95,0.0284487180637,1,0,92,0.0284253277069,0,0,93,0.0305915199178,1,1,125,0.0305191572092,1,1,116,0.0303471670693,0,0,101,0.0304594019456,0,1,102,0.0304635642962,0,0,101,0.0309808981945
1,1,89,0.028762193617,1,0,111,0.028655801073,1,0,115,0.0285579326404,1,1,95,0.0284487180637,1,0,92,0.0284253277069,1,0,103,0.0283044365926,1,1,125,0.0305191572092,1,1,116,0.0303471670693,0,0,101,0.0304594019456,0,1,102,0.0304635642962,0,0,101,0.0309808981945,0,1,84,0.0313713001332
1,0,111,0.028655801073,1,0,115,0.0285579326404,1,1,95,0.0284487180637,1,0,92,0.0284253277069,1,0,103,0.0283044365926,1,1,99,0.0282769649311,1,1,116,0.0303471670693,0,0,101,0.0304594019456,0,1,102,0.0304635642962,0,0,101,0.0309808981945,0,1,84,0.0313713001332,1,1,107,0.0312948957992
1,0,115,0.0285579326404,1,1,95,0.0284487180637,1,0,92,0.0284253277069,1,0,103,0.0283044365926,1,1,99,0.0282769649311,1,0,103,0.0281761315148,0,0,101,0.0304594019456,0,1,102,0.0304635642962,0,0,101,0.0309808981945,0,1,84,0.0313713001332,1,1,107,0.0312948957992,1,1,116,0.0311930830476
1,1,95,0.0284487180637,1,0,92,0.0284253277069,1,0,103,0.0283044365926,1,1,99,0.0282769649311,1,0,103,0.0281761315148,0,0,90,0.0283017709895,0,1,102,0.0304635642962,0,0,101,0.0309808981945,0,1,84,0.0313713001332,1,1,107,0.0312948957992,1,1,116,0.0311930830476,0,0,76,0.0313035773983
1,0,92,0.0284253277069,1,0,103,0.0283044365926,1,1,99,0.0282769649311,1,0,103,0.0281761315148,0,0,90,0.0283017709895,0,1,72,0.0282598723895,0,0,101,0.0309808981945,0,1,84,0.0313713001332,1,1,107,0.0312948957992,1,1,116,0.0311930830476,0,0,76,0.0313035773983,0,1,86,0.0313331581957
1,0,103,0.0283044365926,1,1,99,0.0282769649311,1,0,103,0.0281761315148,0,0,90,0.0283017709895,0,1,72,0.0282598723895,1,1,119,0.0282298895089,0,1,84,0.0313713001332,1,1,107,0.0312948957992,1,1,116,0.0311930830476,0,0,76,0.0313035773983,0,1,86,0.0313331581957,0,0,102,0.0315300717209
1,1,99,0.0282769649311,1,0,103,0.0281761315148,0,0,90,0.0283017709895,0,1,72,0.0282598723895,1,1,119,0.0282298895089,1,1,112,0.0279208908038,1,1,107,0.0312948957992,1,1,116,0.0311930830476,0,0,76,0.0313035773983,0,1,86,0.0313331581957,0,0,102,0.0315300717209,0,0,94,0.0317473249335
1,0,103,0.0281761315148,0,0,90,0.0283017709895,0,1,72,0.0282598723895,1,1,119,0.0282298895089,1,1,112,0.0279208908038,0,1,85,0.0279370409649,1,1,116,0.0311930830476,0,0,76,0.0313035773983,0,1,86,0.0313331581957,0,0,102,0.0315300717209,0,0,94,0.0317473249335,0,0,124,0.0319914618377
