Landry Fields,F,6-7,215,26.0,3
Nando De Colo,G,6-5,195,27.0,1
Kyle Lowry,G,6-0,205,28.0,7
DeMar DeRozan,G,6-7,216,24.0,4
Dwight Buycks,G,6-3,190,25.0,0
Amir Johnson,F,6-9,210,27.0,8
Steve Novak,F,6-10,235,31.0,7
Jonas Valanciunas,C,6-11,231,22.0,1
Greivis Vasquez,G,6-6,211,27.0,3
John Salmons,F-G,6-6,207,34.0,11
Terrence Ross,F,6-6,195,23.0,1
Charles Hayes,F,6-6,250,31.0,8
Tyler Hansbrough,F-C,6-9,250,28.0,4
Patrick Patterson,F,6-9,235,25.0,3
Julyan Stone,G,6-6,200,25.0,2
