200747,Adam Morrison,2,1,1,0.5,6.5,2.0,4.5,0.444,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-0.5,0,0
101115,Andrew Bynum,23,16,7,0.696,24.4,3.5,6.5,0.537,0.0,0.0,0.0,1.7,2.4,0.679,2.6,4.3,6.9,0.5,0.9,0.3,1.6,0.7,2.7,2.1,8.6,-0.3,4,0
2788,DJ Mbenga,3,2,1,0.667,4.1,0.7,2.0,0.333,0.0,0.0,0.0,0.3,0.3,1.0,0.0,1.7,1.7,0.3,0.0,0.0,0.0,0.0,0.7,0.3,1.7,1.0,0,0
965,Derek Fisher,23,16,7,0.696,32.8,3.6,8.0,0.448,1.2,3.3,0.36,2.0,2.4,0.821,0.4,2.1,2.5,2.8,1.6,1.2,0.0,0.3,3.6,2.8,10.3,3.3,0,0
200770,Jordan Farmar,23,16,7,0.696,13.1,1.7,4.1,0.404,0.9,2.2,0.4,0.4,0.6,0.692,0.0,1.1,1.2,1.4,0.9,0.7,0.0,0.1,1.3,0.7,4.6,0.8,0,0
2694,Josh Powell,13,11,2,0.846,3.0,0.2,0.6,0.375,0.0,0.1,0.0,0.2,0.3,0.75,0.2,0.3,0.5,0.1,0.1,0.0,0.0,0.0,0.7,0.2,0.7,-1.2,0,0
977,Kobe Bryant,23,16,7,0.696,40.1,10.2,22.2,0.458,2.1,5.7,0.374,6.7,8.0,0.842,1.1,4.9,6.0,5.5,3.4,1.3,0.7,1.0,3.3,6.3,29.2,4.2,6,0
1885,Lamar Odom,23,16,7,0.696,29.0,4.0,8.4,0.469,0.4,1.8,0.244,1.3,2.2,0.6,2.6,6.0,8.6,2.0,1.2,0.7,0.9,0.7,3.7,1.9,9.7,3.8,5,0
2575,Luke Walton,16,12,4,0.75,6.0,0.4,1.4,0.304,0.1,0.6,0.222,0.1,0.3,0.5,0.0,0.5,0.5,0.9,0.3,0.1,0.1,0.0,0.8,0.3,1.1,0.9,0,0
1897,Metta World Peace,23,16,7,0.696,36.5,4.4,11.0,0.398,1.5,5.1,0.291,1.0,1.7,0.579,1.4,2.5,4.0,2.1,1.1,1.5,0.5,0.5,2.9,1.4,11.2,4.1,0,0
2200,Pau Gasol,23,16,7,0.696,39.7,7.2,13.3,0.539,0.0,0.1,0.0,5.2,6.9,0.759,4.0,7.1,11.1,3.5,1.9,0.4,2.1,1.1,2.7,6.5,19.6,4.2,13,0
2756,Sasha Vujacic,10,7,3,0.7,7.6,1.0,2.3,0.435,0.6,1.5,0.4,0.5,0.6,0.833,0.3,0.5,0.8,0.5,0.3,0.2,0.0,0.0,0.8,0.4,3.1,0.7,0,0
200769,Shannon Brown,23,16,7,0.696,14.1,1.8,4.7,0.393,0.4,1.4,0.281,0.9,1.2,0.714,0.3,1.0,1.3,0.9,0.6,0.4,0.3,0.3,1.6,1.0,4.9,-1.3,0,0
