Maurice Taylor,F,6-9,255,28.0,6
Stephon Marbury,G,6-2,200,28.0,8
Tim Thomas,F,6-10,240,28.0,7
Jermaine Jackson,G,6-5,204,29.0,3
Jamal Crawford,G,6-5,190,25.0,4
Malik Rose,F,6-7,245,30.0,8
Bruno Sundov,C,7-2,260,25.0,6
Trevor Ariza,F,6-8,200,20.0,0
Jerome Williams,F-C,6-9,206,32.0,8
Kurt Thomas,F,6-9,235,32.0,9
Jackie Butler,C,6-10,250,20.0,0
Michael Sweetney,F,6-8,270,22.0,1
