Jamal Crawford,G,6-5,190,24.0,3
Eddy Curry,C-F,6-11,285,21.0,2
Tyson Chandler,F-C,7-1,235,21.0,2
Chris Jefferies,F,6-8,230,24.0,1
Linton Johnson,F,6-8,205,24.0,0
Jerome Williams,F-C,6-9,206,31.0,7
Kirk Hinrich,G,6-3,190,23.0,0
Kendall Gill,G,6-5,216,36.0,13
Jannero Pargo,G,6-1,175,24.0,1
Ronald Dupree,F,6-7,209,23.0,0
Marcus Fizer,F,6-8,260,25.0,3
Eddie Robinson,F,6-9,210,28.0,4
Scottie Pippen,F-G,6-8,228,38.0,16
Antonio Davis,C-F,6-9,230,35.0,10
Paul Shirley,F,6-10,230,26.0,1
