Andray Blatche,C-F,6-11,260,27.0,8
Mason Plumlee,F-C,6-11,235,24.0,0
Kevin Garnett,C-F,6-11,253,38.0,18
Alan Anderson,F-G,6-6,220,31.0,4
Joe Johnson,G,6-7,240,33.0,12
Deron Williams,G,6-3,209,30.0,8
Marcus Thornton,G,6-4,205,27.0,4
Brook Lopez,C,7-0,275,26.0,5
Marquis Teague,G,6-2,190,21.0,1
Jorge Gutierrez,G,6-3,195,25.0,0
Shaun Livingston,G,6-7,175,28.0,8
Mirza Teletovic,F,6-9,242,28.0,1
Paul Pierce,F,6-7,235,36.0,15
Andrei Kirilenko,F,6-9,235,33.0,11
Jason Collins,C,7-0,255,35.0,12
