Baron Davis,G,6-3,223,25.0,4
Stacey Augmon,F-G,6-8,213,35.0,12
Darrell Armstrong,G,6-1,180,36.0,9
David Wesley,G,6-1,203,33.0,10
Maurice Carter,G,6-5,210,27.0,0
Steven Smith,G-F,6-8,221,35.0,12
George Lynch,F,6-8,235,33.0,10
Shammond Williams,G,6-1,201,29.0,5
Jamaal Magloire,C,6-11,259,26.0,3
Jamal Mashburn,F,6-8,247,31.0,10
David West,F,6-9,240,23.0,0
Courtney Alexander,G,6-5,205,27.0,3
Robert Traylor,F-C,6-8,284,27.0,5
P.J. Brown,F,6-11,239,34.0,10
