Randy Livingston,G,6-4,209,31.0,9
Tyson Chandler,C,7-1,235,23.0,4
Andres Nocioni,F,6-7,225,26.0,1
Ben Gordon,G,6-3,200,23.0,1
Luol Deng,F-G,6-9,220,21.0,1
Kirk Hinrich,G,6-3,190,25.0,2
Eddie Basden,G,6-5,215,23.0,0
Jannero Pargo,G,6-1,175,26.0,3
Chris Duhon,G,6-1,185,23.0,1
Othella Harrington,C-F,6-9,235,32.0,9
Darius Songaila,F,6-8,240,28.0,2
Malik Allen,F,6-10,255,28.0,4
Luke Schenscher,C,7-1,265,24.0,0
Michael Sweetney,F,6-8,270,23.0,2
Eric Piatkowski,G-F,6-7,215,35.0,11
