Jeff Teague,G,6-2,181,24.0,2
Tracy McGrady,F,6-8,225,33.0,14
Joe Johnson,G,6-7,240,31.0,10
Josh Smith,F,6-9,225,26.0,7
Kirk Hinrich,G,6-4,190,31.0,8
Jannero Pargo,G,6-1,185,32.0,7
Al Horford,C-F,6-10,250,26.0,4
Marvin Williams,F,6-9,245,26.0,6
Erick Dampier,C,6-11,265,36.0,15
Zaza Pachulia,C,6-11,275,28.0,8
Willie Green,G,6-3,201,30.0,8
Jason Collins,C,7-0,255,33.0,10
Jerry Stackhouse,F,6-6,218,37.0,16
Ivan Johnson,F,6-8,255,28.0,0
Vladimir Radmanovic,F,6-10,235,31.0,10
