L,MAY 07, 2005,2004-05,Playoffs,00,BOS vs. IND,27,73,4,18,12,16,10,23,14,8,9,14,18,70,15,12,14,3,79,226,25
W,MAY 05, 2005,2004-05,Playoffs,00,BOS @ IND,37,90,3,16,15,19,17,37,16,10,7,16,27,92,15,12,14,3,79,226,25
L,MAY 03, 2005,2004-05,Playoffs,00,BOS vs. IND,29,64,4,14,23,30,7,29,15,8,6,21,21,85,15,12,14,3,79,226,25
W,APR 30, 2005,2004-05,Playoffs,00,BOS @ IND,42,74,7,13,19,23,3,34,17,7,9,12,30,110,15,12,14,3,79,226,25
L,APR 28, 2005,2004-05,Playoffs,00,BOS @ IND,31,78,3,12,11,17,15,24,13,8,4,13,31,76,15,12,14,3,79,226,25
L,APR 25, 2005,2004-05,Playoffs,00,BOS vs. IND,26,67,3,13,24,29,16,28,17,4,4,16,21,79,15,12,14,3,79,226,25
W,APR 23, 2005,2004-05,Playoffs,00,BOS vs. IND,38,74,10,18,16,25,4,29,24,14,6,11,30,102,15,12,14,3,79,226,25
L,MAY 01, 2005,2004-05,Playoffs,00,BKN vs. MIA,30,76,6,19,31,37,9,28,19,7,3,14,30,97,11,4,2,15,78,220,28
L,APR 28, 2005,2004-05,Playoffs,00,BKN vs. MIA,42,107,3,23,18,27,18,39,27,10,1,14,32,105,11,4,2,15,78,220,28
L,APR 26, 2005,2004-05,Playoffs,00,BKN @ MIA,28,78,6,22,25,35,14,24,17,8,1,14,34,87,11,4,2,15,78,220,28
L,APR 24, 2005,2004-05,Playoffs,00,BKN @ MIA,34,78,10,22,20,26,11,28,22,5,0,8,27,98,11,4,2,15,78,220,28
L,MAY 03, 2005,2004-05,Playoffs,00,PHL @ DET,32,72,3,16,11,20,8,25,15,3,4,14,24,78,12,16,7,6,78,221,27
L,MAY 01, 2005,2004-05,Playoffs,00,PHL vs. DET,36,84,8,23,12,16,11,30,20,9,4,16,23,92,12,16,7,6,78,221,27
W,APR 29, 2005,2004-05,Playoffs,00,PHL vs. DET,43,78,11,20,18,25,10,20,24,10,4,7,23,115,12,16,7,6,78,221,27
L,APR 26, 2005,2004-05,Playoffs,00,PHL @ DET,32,87,4,18,16,21,10,25,21,12,3,12,21,84,12,16,7,6,78,221,27
L,APR 23, 2005,2004-05,Playoffs,00,PHL @ DET,31,77,7,20,16,20,9,26,19,9,5,15,18,85,12,16,7,6,78,221,27
L,MAY 06, 2005,2004-05,Playoffs,00,CHI @ WAS,31,77,9,20,20,26,13,35,19,4,5,16,25,91,4,1,1,11,78,217,27
L,MAY 04, 2005,2004-05,Playoffs,00,CHI vs. WAS,40,85,13,23,17,30,13,23,24,5,5,15,27,110,4,1,1,11,78,217,27
L,MAY 02, 2005,2004-05,Playoffs,00,CHI @ WAS,29,86,10,33,31,42,16,27,18,9,1,14,33,99,4,1,1,11,78,217,27
L,APR 30, 2005,2004-05,Playoffs,00,CHI @ WAS,33,84,7,26,26,34,19,25,19,5,4,19,38,99,4,1,1,11,78,217,27
W,APR 27, 2005,2004-05,Playoffs,00,CHI vs. WAS,40,82,8,15,25,29,8,34,23,9,5,15,26,113,4,1,1,11,78,217,27
W,APR 24, 2005,2004-05,Playoffs,00,CHI vs. WAS,40,94,7,22,16,26,16,38,27,6,10,9,26,103,4,1,1,11,78,217,27
