Milos Babic,C,7-0,240,22.0,0
Winston Bennett,G,6-7,210,26.0,1
Chucky Brown,F,6-7,214,23.0,1
Derrick Chievous,F,6-7,195,23.0,2
Brad Daugherty,C,7-0,245,25.0,4
Craig Ehlo,G,6-6,180,29.0,7
Danny Ferry,F,6-10,235,24.0,0
Henry James,F,6-8,220,25.0,0
Steve Kerr,G,6-3,181,25.0,2
John Morton,F,6-3,180,24.0,1
Larry Nance,F,6-10,205,32.0,9
Gerald Paddio,F,6-7,205,26.0,0
Mark Price,G,6-0,170,27.0,4
Darnell Valentine,G,6-2,183,32.0,8
Hot Rod Williams,F,6-11,215,28.0,4
Mike Woodson,G,6-5,195,33.0,10
