L,NOV 02:1990,1990-91,Regular Season,00,ORL @ ATL,46,96,2,5,17,26,18,33,21,10,5,15,26,111,14,9,26,24,79,213,26
L,NOV 03:1990,1990-91,Regular Season,00,ORL vs. CHH,40,92,1,6,16,28,21,28,18,4,1,20,21,97,14,9,26,24,79,213,26
L,NOV 06:1990,1990-91,Regular Season,00,ORL vs. CLE,33,96,2,9,27,36,19,28,21,13,2,17,29,95,14,9,26,24,79,213,26
L,NOV 08:1990,1990-91,Regular Season,00,ORL @ HOU,39,95,5,13,16,19,18,33,25,8,3,15,27,99,14,9,26,24,79,213,26
L,NOV 09:1990,1990-91,Regular Season,00,ORL @ DAL,40,81,4,7,15,24,14,34,21,4,1,17,24,99,14,9,26,24,79,213,26
L,NOV 11:1990,1990-91,Regular Season,00,ORL @ MIN,30,75,3,10,18,27,8,23,17,7,6,19,20,81,14,9,26,24,79,213,26
W,NOV 13:1990,1990-91,Regular Season,00,ORL vs. DAL,41,77,3,9,24,34,12,28,28,3,3,12,25,109,14,9,26,24,79,213,26
W,NOV 15:1990,1990-91,Regular Season,00,ORL vs. UTH,41,78,1,3,19,25,None,None,21,7,2,23,24,102,14,9,26,24,79,213,26
W,NOV 17:1990,1990-91,Regular Season,00,ORL vs. IND,34,83,1,5,27,38,None,None,19,None,None,None,17,96,14,9,26,24,79,213,26
L,NOV 20:1990,1990-91,Regular Season,00,ORL @ GOS,40,88,5,11,35,47,None,None,28,12,4,21,36,120,14,9,26,24,79,213,26
L,NOV 21:1990,1990-91,Regular Season,00,ORL @ UTH,37,89,5,13,12,19,None,None,19,None,None,None,27,91,14,9,26,24,79,213,26
L,NOV 24:1990,1990-91,Regular Season,00,ORL @ LAL,36,96,3,11,14,19,None,None,17,None,None,None,22,89,14,9,26,24,79,213,26
L,NOV 25:1990,1990-91,Regular Season,00,ORL @ LAC,30,84,1,6,30,40,None,None,15,12,5,20,25,91,14,9,26,24,79,213,26
L,NOV 27:1990,1990-91,Regular Season,00,ORL @ DEN,48,113,3,7,14,24,None,None,18,5,3,15,18,113,14,9,26,24,79,213,26
L,NOV 30:1990,1990-91,Regular Season,00,ORL vs. GOS,41,89,7,16,24,38,None,None,26,10,4,18,28,113,14,9,26,24,79,213,26
L,DEC 01:1990,1990-91,Regular Season,00,ORL @ BKN,33,84,4,16,22,28,None,None,9,None,None,None,26,92,14,9,26,24,79,213,26
W,DEC 04:1990,1990-91,Regular Season,00,ORL @ NYK,47,94,4,11,15,24,None,None,32,15,1,16,26,113,14,9,26,24,79,213,26
L,DEC 05:1990,1990-91,Regular Season,00,ORL vs. POR,44,98,6,17,16,25,None,None,26,5,2,14,26,110,14,9,26,24,79,213,26
W,DEC 07:1990,1990-91,Regular Season,00,ORL vs. OKC,43,82,1,8,19,32,None,None,25,13,8,18,14,106,14,9,26,24,79,213,26
L,DEC 08:1990,1990-91,Regular Season,00,ORL vs. PHX,44,99,3,11,18,24,None,None,23,None,None,None,26,109,14,9,26,24,79,213,26
L,DEC 11:1990,1990-91,Regular Season,00,ORL vs. PHL,45,98,8,14,16,22,None,None,23,3,3,12,30,114,14,9,26,24,79,213,26
L,DEC 13:1990,1990-91,Regular Season,00,ORL @ PHX,45,93,5,12,19,24,None,None,22,3,7,20,29,114,14,9,26,24,79,213,26
L,DEC 15:1990,1990-91,Regular Season,00,ORL @ SAC,41,86,5,11,21,29,None,None,23,None,None,None,29,108,14,9,26,24,79,213,26
L,DEC 16:1990,1990-91,Regular Season,00,ORL @ POR,42,96,5,15,18,24,None,None,19,10,5,16,32,107,14,9,26,24,79,213,26
L,DEC 18:1990,1990-91,Regular Season,00,ORL @ OKC,38,83,4,14,25,33,None,None,15,10,1,13,27,105,14,9,26,24,79,213,26
L,DEC 20:1990,1990-91,Regular Season,00,ORL @ HOU,50,104,6,11,20,25,None,None,32,7,2,19,18,126,14,9,26,24,79,213,26
L,DEC 22:1990,1990-91,Regular Season,00,ORL vs. UTH,33,83,3,11,27,33,None,None,21,None,None,None,25,96,14,9,26,24,79,213,26
W,DEC 26:1990,1990-91,Regular Season,00,ORL vs. HOU,39,84,1,4,30,37,None,None,15,9,4,17,18,109,14,9,26,24,79,213,26
L,DEC 29:1990,1990-91,Regular Season,00,ORL @ CHH,40,83,2,8,18,30,None,None,25,None,None,None,23,100,14,9,26,24,79,213,26
W,DEC 30:1990,1990-91,Regular Season,00,ORL vs. DEN,61,107,4,7,29,36,None,None,44,12,7,20,19,155,14,9,26,24,79,213,26
W,JAN 03:1991,1990-91,Regular Season,00,ORL vs. LAC,42,96,5,10,21,28,None,None,22,10,1,15,19,110,14,9,26,24,79,213,26
L,JAN 05:1991,1990-91,Regular Season,00,ORL vs. SAN,28,94,1,10,33,40,None,None,17,None,None,None,14,90,14,9,26,24,79,213,26
