Fred Jones,G,6-2,225,29.0,5
Stephon Marbury,G,6-2,205,31.0,11
Nate Robinson,G,5-9,180,24.0,2
Randolph Morris,C,6-11,260,22.0,1
Jamal Crawford,G,6-5,200,28.0,7
Jerome James,C,7-1,285,32.0,7
Jared Jeffries,F,6-11,240,26.0,5
Wilson Chandler,F,6-8,220,21.0,0
Quentin Richardson,F-G,6-6,235,28.0,7
Mardy Collins,G,6-6,220,23.0,1
Malik Rose,F,6-7,255,33.0,11
Renaldo Balkman,F,6-8,208,23.0,1
Eddy Curry,C,6-11,285,25.0,6
David Lee,F,6-9,240,25.0,2
Zach Randolph,F,6-9,260,26.0,6
