Eric Montross,C,7-0,270,-72.0,5
Lindsey Hunter,G,6-2,195,-71.0,6
Terry Mills,C-F,6-10,250,-68.0,9
Michael Curry,G,6-5,227,-69.0,6
Jerome Williams,F,6-9,206,-73.0,3
John Crotty,G,6-2,194,-70.0,7
Jud Buechler,G-F,6-6,228,-68.0,9
Mikki Moore,C,7-0,225,-76.0,1
Christian Laettner,F,6-11,245,-70.0,7
Grant Hill,F,6-8,225,-73.0,5
Loy Vaught,F-C,6-9,240,-68.0,10
Jerry Stackhouse,G-F,6-6,218,-75.0,4
