201948,Austin Daye,69,22,47,0.319,13.3,2.0,4.3,0.464,0.4,1.4,0.305,0.7,0.8,0.821,0.5,2.0,2.5,0.5,0.7,0.4,0.4,0.2,1.7,0.7,5.1,-1.7,1,0
2732,Ben Gordon,62,18,44,0.29,27.9,4.7,11.3,0.416,1.2,3.8,0.321,3.2,3.7,0.861,0.4,1.5,1.9,2.7,1.9,0.8,0.1,0.4,2.4,3.1,13.8,-3.1,0,0
1112,Ben Wallace,69,25,44,0.362,28.6,2.3,4.2,0.541,0.0,0.0,0.0,0.9,2.3,0.406,3.6,5.1,8.7,1.5,0.9,1.2,1.2,0.3,1.9,2.2,5.5,-0.7,4,0
101111,Charlie Villanueva,78,27,51,0.346,23.7,4.7,10.6,0.439,1.3,3.6,0.351,1.4,1.7,0.815,1.1,3.6,4.7,0.7,0.9,0.6,0.7,0.3,2.9,1.3,11.9,-3.6,2,0
2404,Chris Wilcox,34,9,25,0.265,13.0,1.9,3.5,0.525,0.0,0.0,0.0,0.8,1.5,0.5,1.3,2.1,3.4,0.4,1.1,0.4,0.4,0.1,1.9,1.4,4.5,-4.3,1,0
1088,Chucky Atkins,40,15,25,0.375,16.1,1.4,3.9,0.363,0.6,1.8,0.301,0.6,0.7,0.926,0.1,0.6,0.7,2.3,0.8,0.4,0.0,0.1,1.3,0.9,4.0,-1.4,0,0
201969,DaJuan Summers,44,13,31,0.295,9.2,1.0,3.0,0.354,0.3,1.0,0.357,0.6,0.9,0.711,0.3,0.7,1.0,0.4,0.4,0.2,0.2,0.3,1.2,0.5,3.0,-2.4,0,0
101131,Jason Maxiell,76,24,52,0.316,20.4,2.8,5.5,0.511,0.0,0.0,0.0,1.2,2.0,0.574,2.1,3.2,5.3,0.5,0.9,0.5,0.5,0.5,2.3,1.8,6.8,-2.6,7,0
201973,Jonas Jerebko,80,26,54,0.325,27.9,3.6,7.5,0.481,0.5,1.4,0.313,1.6,2.2,0.71,2.4,3.6,6.0,0.7,1.0,1.0,0.4,0.7,2.9,2.0,9.3,-2.0,7,0
2198,Kwame Brown,48,16,32,0.333,13.7,1.3,2.6,0.5,0.0,0.0,0.0,0.7,2.0,0.337,1.1,2.6,3.7,0.5,0.9,0.3,0.3,0.3,1.9,2.1,3.3,-2.1,0,0
1888,Richard Hamilton,46,14,32,0.304,33.7,6.4,15.6,0.409,0.9,3.0,0.297,4.4,5.2,0.846,0.7,2.0,2.7,4.4,2.5,0.7,0.1,0.6,2.5,3.4,18.1,-3.0,2,0
201155,Rodney Stuckey,73,23,50,0.315,34.2,6.2,15.2,0.405,0.2,1.1,0.228,4.1,4.9,0.833,0.9,2.9,3.8,4.8,2.2,1.4,0.2,1.4,2.8,4.1,16.6,-1.5,5,0
2419,Tayshaun Prince,49,12,37,0.245,34.0,5.8,11.8,0.486,0.6,1.5,0.37,1.4,2.0,0.714,1.4,3.6,5.1,3.3,1.2,0.7,0.4,0.4,1.6,1.9,13.5,-3.0,2,0
101198,Will Bynum,63,21,42,0.333,26.5,3.8,8.5,0.444,0.2,0.9,0.218,2.3,2.8,0.798,0.4,1.9,2.3,4.5,1.8,0.9,0.1,0.8,2.3,2.4,10.0,-4.7,1,0
