Jason Hart,G,6-3,180,30.0,6
Carlos Boozer,F,6-9,266,26.0,5
Deron Williams,G,6-3,205,24.0,2
Ronnie Brewer,G,6-7,223,23.0,1
Mehmet Okur,C,6-11,263,29.0,5
Matt Harpring,F,6-7,230,32.0,9
Ronnie Price,G,6-2,190,25.0,2
Morris Almond,G,6-6,225,23.0,0
Paul Millsap,F-C,6-8,258,23.0,1
Kyle Korver,F-G,6-6,211,27.0,4
Jarron Collins,C,6-11,239,29.0,6
CJ Miles,F-G,6-6,220,21.0,2
Kyrylo Fesenko,C,7-1,288,21.0,0
Andrei Kirilenko,F,6-9,223,27.0,6
