Lynn Greer,G,6-2,175,27.0,0
Andrew Bogut,C,7-0,245,22.0,1
Earl Boykins,G,5-5,133,31.0,8
Ersan Ilyasova,F,6-9,235,20.0,0
Bobby Simmons,F,6-6,228,27.0,5
Michael Redd,G,6-6,215,27.0,6
Ruben Patterson,F,6-5,223,31.0,8
Mo Williams,G,6-1,185,24.0,3
Charlie Villanueva,F,6-11,240,22.0,1
David Noel,F-G,6-6,230,23.0,0
Charlie Bell,G-F,6-3,200,28.0,2
Dan Gadzuric,C,6-11,240,29.0,4
Damir Markota,F,6-10,225,21.0,0
Brian Skinner,F-C,6-9,265,31.0,8
Jared Reiner,C,6-11,255,25.0,1
