Laron Profit,G-F,6-5,204,23.0,1
Courtney Alexander,G,6-5,205,24.0,0
Tyrone Nesby,F-G,6-6,245,25.0,2
David Vanterpool,G,6-5,200,28.0,0
Hubert Davis,G,6-5,183,31.0,8
Richard Hamilton,G-F,6-6,185,23.0,1
Michael Smith,F,6-8,240,29.0,6
Loy Vaught,F-C,6-9,240,33.0,10
Mike Smith,F,6-8,195,25.0,0
Christian Laettner,C-F,6-11,245,31.0,8
Popeye Jones,F,6-8,250,31.0,7
Jahidi White,C-F,6-9,290,25.0,2
