216,Brian Shaw,80,55,25,0.688,22.9,2.1,5.1,0.399,0.5,1.7,0.311,0.6,0.8,0.797,0.6,3.2,3.8,3.2,1.2,0.6,0.3,0.2,2.0,0.0,5.3,0.8,2,0
965,Derek Fisher,20,15,5,0.75,35.5,3.9,9.4,0.412,1.3,3.2,0.397,2.5,3.1,0.806,0.3,2.7,3.0,4.4,1.5,2.0,0.1,0.3,2.5,0.0,11.5,8.6,0,0
1904,Devean George,59,43,16,0.729,10.0,1.1,3.5,0.309,0.3,1.2,0.221,0.7,0.9,0.709,0.6,1.3,1.9,0.3,0.6,0.3,0.3,0.3,1.5,0.0,3.1,-1.5,0,0
323,Greg Foster,62,41,21,0.661,7.3,0.9,2.1,0.421,0.0,0.1,0.333,0.2,0.2,0.714,0.5,1.3,1.8,0.5,0.4,0.1,0.2,0.0,1.2,0.0,2.0,-1.9,0,0
270,Horace Grant,77,54,23,0.701,31.0,3.4,7.4,0.462,0.0,0.0,0.0,1.7,2.2,0.775,2.9,4.2,7.1,1.6,0.6,0.7,0.8,0.4,2.4,0.0,8.5,4.0,13,0
375,Isaiah Rider,67,46,21,0.687,18.0,3.0,7.0,0.426,0.5,1.4,0.37,1.1,1.2,0.855,0.7,1.7,2.3,1.7,1.5,0.4,0.1,0.3,1.6,0.0,7.6,-0.4,0,0
977,Kobe Bryant,68,45,23,0.662,41.0,10.3,22.2,0.464,0.9,2.9,0.305,7.0,8.2,0.853,1.5,4.3,5.9,5.0,3.2,1.7,0.6,1.1,3.3,0.0,28.5,5.4,10,2
2058,Mark Madsen,70,50,20,0.714,9.1,0.8,1.6,0.487,0.0,0.0,1.0,0.4,0.5,0.703,1.1,1.1,2.2,0.3,0.4,0.1,0.1,0.2,1.6,0.0,2.0,-1.3,0,0
2130,Mike Penberthy,53,39,14,0.736,16.0,1.7,4.2,0.414,1.0,2.6,0.396,0.5,0.6,0.903,0.2,1.0,1.2,1.3,0.6,0.4,0.0,0.2,1.1,0.0,5.0,-0.4,0,0
296,Rick Fox,82,56,26,0.683,28.0,3.5,7.9,0.444,1.4,3.7,0.393,1.2,1.5,0.779,1.0,3.0,4.0,3.2,1.7,0.9,0.4,0.5,2.7,0.0,9.6,3.5,3,0
109,Robert Horry,79,54,25,0.684,20.1,1.9,4.8,0.387,0.7,2.0,0.346,0.7,1.1,0.711,1.2,2.6,3.7,1.6,1.0,0.7,0.7,0.1,2.7,0.0,5.2,0.5,2,0
166,Ron Harper,47,31,16,0.66,24.2,2.7,5.8,0.469,0.4,1.5,0.264,0.7,1.0,0.708,1.0,2.6,3.5,2.4,1.3,0.8,0.5,0.4,1.5,0.0,6.5,1.7,1,0
406,Shaquille O'Neal,74,51,23,0.689,39.5,11.0,19.2,0.572,0.0,0.0,0.0,6.7,13.1,0.513,3.9,8.8,12.7,3.7,2.9,0.6,2.8,0.7,3.5,0.0,28.7,6.3,60,0
2098,Slava Medvedenko,7,5,2,0.714,5.3,1.7,3.6,0.48,0.1,0.1,1.0,1.0,1.7,0.583,0.1,1.1,1.3,0.3,0.4,0.1,0.1,0.4,1.3,0.0,4.6,-0.1,0,0
1731,Tyronn Lue,38,25,13,0.658,12.3,1.3,3.1,0.427,0.3,0.9,0.324,0.5,0.6,0.792,0.1,0.7,0.8,1.2,0.7,0.5,0.0,0.1,1.4,0.0,3.4,-1.2,0,0
