Trevor Ariza,F,6-8,220,28.0,9
John Wall,G,6-4,195,23.0,3
Bradley Beal,G,6-5,207,21.0,1
Marcin Gortat,C,6-11,240,30.0,6
Al Harrington,F,6-9,245,34.0,15
Martell Webster,F-G,6-7,230,27.0,8
Kevin Seraphin,C,6-10,278,24.0,3
Glen Rice Jr.,G-F,6-6,206,23.0,0
Garrett Temple,G,6-6,195,28.0,3
Otto Porter,F,6-8,198,21.0,0
Andre Miller,G,6-2,200,38.0,14
Chris Singleton,F,6-9,228,24.0,2
Trevor Booker,F,6-8,235,26.0,3
Nene,F-C,6-11,250,31.0,11
Drew Gooden,F,6-10,250,32.0,11
