Gilbert Arenas,G,6-4,210,24.0,4
Jared Jeffries,F,6-11,240,24.0,3
Caron Butler,F,6-7,228,26.0,3
Antawn Jamison,F,6-9,235,30.0,7
Antonio Daniels,G,6-4,205,31.0,8
Billy Thomas,G,6-5,220,30.0,1
Donell Taylor,G,6-5,183,23.0,0
Andray Blatche,F,6-11,235,19.0,0
Brendan Haywood,C,7-0,263,26.0,4
Awvee Storey,F,6-6,225,29.0,1
Etan Thomas,C,6-10,260,28.0,4
Michael Ruffin,C-F,6-8,248,29.0,5
Calvin Booth,C,6-11,250,30.0,6
