Oliver Miller,C,6-9,315,34.0,8
Latrell Sprewell,F-G,6-5,195,33.0,11
Wally Szczerbiak,G-F,6-7,235,27.0,4
Darrick Martin,G,5-11,170,33.0,8
Troy Hudson,G,6-1,170,28.0,6
Sam Cassell,G,6-3,185,34.0,10
Gary Trent,F,6-8,250,29.0,8
Kevin Garnett,F,6-11,240,28.0,8
Trenton Hassell,G,6-5,200,25.0,2
Fred Hoiberg,F-G,6-5,210,31.0,8
Michael Olowokandi,C,7-0,270,29.0,5
Mark Madsen,F,6-9,245,28.0,3
Ervin Johnson,C,6-11,255,36.0,10
Ndudi Ebi,F,6-9,200,20.0,0
