Derek Anderson,G,6-5,195,29.0,6
Damon Stoudamire,G,5-10,171,30.0,8
Eddie Gill,G,6-0,190,25.0,2
Desmond Ferguson,F,6-7,210,26.0,0
Dan Dickau,G,6-0,190,25.0,1
Omar Cook,G,6-1,190,22.0,0
Vladimir Stepania,C,7-1,255,28.0,5
Ruben Patterson,F-G,6-5,224,28.0,5
Darius Miles,F-G,6-9,210,22.0,3
Qyntel Woods,F,6-8,221,23.0,1
Travis Outlaw,F,6-9,210,19.0,0
Shareef Abdur-Rahim,F,6-9,245,27.0,7
Dale Davis,C-F,6-11,252,35.0,12
Theo Ratliff,C-F,6-10,235,31.0,8
Zach Randolph,F,6-9,270,22.0,2
