W,FEB 05:1999,1998-99,Regular Season,00,ORL vs. NYK,34,84,4,12,21,31,11,31,18,12,2,13,19,93,22,11,12,6,79,229,30
L,FEB 06:1999,1998-99,Regular Season,00,ORL @ PHL,26,69,2,10,21,34,13,25,14,8,3,21,23,75,22,11,12,6,79,229,30
W,FEB 08:1999,1998-99,Regular Season,00,ORL vs. BOS,38,77,6,12,25,32,14,30,28,11,9,20,18,107,22,11,12,6,79,229,30
W,FEB 10:1999,1998-99,Regular Season,00,ORL @ BKN,32,78,4,15,21,32,13,20,21,20,11,11,21,89,22,11,12,6,79,229,30
W,FEB 11:1999,1998-99,Regular Season,00,ORL @ DET,33,86,4,11,17,27,21,25,20,6,4,13,27,87,22,11,12,6,79,229,30
W,FEB 14:1999,1998-99,Regular Season,00,ORL vs. MIL,32,79,2,17,19,27,14,31,20,12,4,15,14,85,22,11,12,6,79,229,30
L,FEB 16:1999,1998-99,Regular Season,00,ORL @ CLE,28,76,3,8,19,26,18,19,19,10,1,23,18,78,22,11,12,6,79,229,30
W,FEB 17:1999,1998-99,Regular Season,00,ORL vs. WAS,34,82,4,13,24,32,19,27,21,10,2,23,13,96,22,11,12,6,79,229,30
W,FEB 19:1999,1998-99,Regular Season,00,ORL @ ATL,42,83,5,14,10,13,8,28,29,9,5,12,22,99,22,11,12,6,79,229,30
W,FEB 21:1999,1998-99,Regular Season,00,ORL vs. HOU,46,85,3,10,14,21,12,28,32,17,2,13,13,109,22,11,12,6,79,229,30
W,FEB 22:1999,1998-99,Regular Season,00,ORL vs. SAC,43,87,8,12,13,17,14,27,28,16,3,17,14,107,22,11,12,6,79,229,30
L,FEB 24:1999,1998-99,Regular Season,00,ORL @ BOS,29,83,1,10,20,30,18,29,16,11,6,19,17,79,22,11,12,6,79,229,30
W,FEB 26:1999,1998-99,Regular Season,00,ORL vs. IND,38,95,5,14,22,29,22,35,16,9,4,13,22,103,22,11,12,6,79,229,30
L,FEB 28:1999,1998-99,Regular Season,00,ORL @ MIA,30,70,8,17,10,17,10,28,21,11,2,21,23,78,22,11,12,6,79,229,30
W,MAR 01:1999,1998-99,Regular Season,00,ORL vs. ATL,26,78,2,15,16,23,14,30,16,10,3,15,23,70,22,11,12,6,79,229,30
