Anthony Bonner,F,6-8,215,24.0,1
Randy Brown,G,6-2,191,24.0,0
Duane Causwell,C,7-0,240,24.0,1
Pete Chilcutt,F,6-10,230,23.0,0
Dennis Hopson,F,6-5,200,27.0,4
Les Jepsen,G,7-0,237,25.0,1
Jim Les,G,5-11,165,28.0,3
Mitch Richmond,G,6-5,215,27.0,3
Dwayne Schintzius,C,7-1,260,23.0,1
Lionel Simmons,F,6-7,210,23.0,1
Carl Thomas,G,6-4,175,22.0,0
Stephen Thompson,F,6-4,185,23.0,0
Wayman Tisdale,F,6-9,240,28.0,6
Spud Webb,G,5-7,133,28.0,6
