Rod Strickland,G,6-3,185,31.0,9
God Shammgod,G,6-0,169,22.0,0
Chris Webber,F,6-10,245,25.0,4
Juwan Howard,F,6-9,240,25.0,3
Chris Whitney,G,6-0,170,26.0,4
Ledell Eackles,G,6-5,231,31.0,6
Ben Wallace,F-C,6-9,240,23.0,1
Darvin Ham,F,6-7,230,24.0,1
Tracy Murray,F,6-7,228,26.0,5
Calbert Cheaney,G-F,6-7,215,26.0,4
Harvey Grant,F,6-9,225,32.0,9
Terry Davis,C-F,6-10,250,31.0,7
