Troy Murphy,F,6-11,245,25.0,3
Mickael Pietrus,G-F,6-6,215,23.0,1
Rodney White,F,6-9,230,25.0,3
Derek Fisher,G,6-1,200,30.0,8
Baron Davis,G,6-3,223,26.0,5
Zarko Cabarkapa,F-C,6-11,225,24.0,1
Andris Biedrins,F-C,6-11,240,19.0,0
Nikoloz Tskitishvili,F,7-0,225,22.0,2
Jason Richardson,G-F,6-6,225,24.0,3
Adonal Foyle,C,6-10,270,30.0,7
Mike Dunleavy,F,6-9,230,24.0,2
Calbert Cheaney,G-F,6-7,217,33.0,11
