1889,Andre Miller,5,1,4,0.2,35.1,6.8,14.4,0.472,0.0,0.4,0.0,1.8,2.2,0.818,3.0,1.6,4.6,3.2,2.0,1.6,0.0,0.4,3.2,0.0,15.4,-4.8,0,0
2546,Carmelo Anthony,4,1,3,0.25,36.2,5.3,16.0,0.328,0.5,2.8,0.182,4.0,5.0,0.8,1.8,6.5,8.3,2.8,4.3,1.3,0.0,1.0,2.8,0.0,15.0,-7.8,1,0
2365,Chris Andersen,5,1,4,0.2,6.7,0.6,1.8,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,2.8,0.4,0.4,0.2,0.4,0.2,0.6,0.0,1.2,4.4,0,0
1863,Earl Boykins,5,1,4,0.2,24.0,5.6,12.6,0.444,1.0,2.8,0.357,1.2,1.4,0.857,1.2,1.2,2.4,3.8,1.2,1.0,0.2,1.2,1.2,0.0,13.4,4.0,0,0
1922,Francisco Elson,4,1,3,0.25,14.4,1.8,3.0,0.583,0.0,0.0,0.0,0.3,0.5,0.5,0.3,2.0,2.3,0.5,0.8,0.5,0.3,0.3,3.5,0.0,3.8,-1.8,0,0
468,Jon Barry,5,1,4,0.2,20.0,1.6,4.8,0.333,0.6,1.8,0.333,0.4,0.6,0.667,0.8,2.8,3.6,2.0,0.8,0.6,0.0,0.6,0.8,0.0,4.2,-2.0,0,0
948,Marcus Camby,5,1,4,0.2,38.9,5.4,11.0,0.491,0.2,0.4,0.5,1.6,2.8,0.571,2.8,8.6,11.4,2.4,1.2,0.8,1.4,0.4,4.2,0.0,12.6,-6.0,2,0
1720,Michael Doleac,5,1,4,0.2,9.7,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.4,0.6,0.2,0.0,0.0,0.4,1.6,0.0,2.0,1.4,0,0
2403,Nene,5,1,4,0.2,26.5,3.2,7.2,0.444,0.0,0.0,0.0,1.4,2.6,0.538,2.4,2.6,5.0,3.0,1.8,1.0,0.6,0.0,4.4,0.0,7.8,-6.8,0,0
2206,Rodney White,4,1,3,0.25,6.1,1.0,3.8,0.267,0.0,0.8,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.0,0.5,0.5,0.0,0.3,0.8,0.0,2.0,-3.0,0,0
1763,Ryan Bowen,4,1,3,0.25,1.3,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0,0
702,Voshon Lenard,5,1,4,0.2,32.7,6.4,15.0,0.427,2.2,4.8,0.458,2.0,2.8,0.714,0.8,1.8,2.6,2.4,1.8,0.8,0.0,1.6,2.6,0.0,17.0,-2.2,0,0
