Stephen Jackson,F,6-8,218,26.0,3
Bob Sura,G,6-5,200,31.0,8
Chris Crawford,F,6-9,235,29.0,6
Travis Hansen,G-F,6-6,205,26.0,0
Wesley Person,G-F,6-6,200,33.0,9
Joel Przybilla,C,7-1,255,24.0,3
Jacque Vaughn,G,6-1,190,29.0,6
Zeljko Rebraca,C,7-0,257,32.0,2
Obinna Ekezie,F-C,6-9,270,28.0,3
Jason Terry,G,6-2,180,26.0,4
Boris Diaw,G-F,6-8,215,22.0,0
Michael Bradley,F,6-10,225,25.0,2
Mamadou N'diaye,C,7-0,255,29.0,3
Jason Collier,F-C,7-0,260,26.0,3
Alan Henderson,F-C,6-9,240,31.0,8
