Amar'e Stoudemire,C-F,6-10,249,25.0,5
Gordan Giricek,G,6-6,220,31.0,5
Boris Diaw,F-C,6-8,235,26.0,4
Sean Marks,F-C,6-10,250,32.0,7
DJ Strawberry,G,6-5,201,23.0,0
Leandro Barbosa,G,6-3,202,25.0,4
Steve Nash,G,6-3,178,34.0,11
Raja Bell,G,6-5,215,31.0,7
Alando Tucker,F,6-6,205,24.0,0
Shaquille O'Neal,C,7-1,325,36.0,15
Grant Hill,F-G,6-8,225,35.0,12
Linton Johnson,F,6-8,205,28.0,4
Eric Piatkowski,G-F,6-7,215,37.0,13
Brian Skinner,F-C,6-9,255,32.0,9
