448,Bo Outlaw,82,50,32,0.61,19.7,1.9,3.8,0.51,0.0,0.0,0.0,0.7,1.4,0.526,1.5,2.6,4.2,1.1,0.8,0.9,0.9,0.4,2.1,0.0,4.6,2.3,1,0
1719,Bonzi Wells,59,39,20,0.661,24.9,5.0,11.4,0.437,0.4,1.0,0.344,2.0,2.6,0.75,1.0,2.4,3.4,1.8,2.2,1.2,0.3,0.7,2.7,0.0,12.3,1.0,0,0
2563,Dahntay Jones,20,13,7,0.65,7.7,0.8,2.7,0.283,0.1,0.2,0.25,0.3,0.6,0.455,0.4,0.8,1.2,0.6,0.6,0.3,0.3,0.3,1.2,0.0,1.8,-2.2,0,0
2248,Earl Watson,81,50,31,0.617,20.7,2.1,5.7,0.371,0.3,1.3,0.245,1.1,1.7,0.652,0.6,1.6,2.2,5.0,1.8,1.1,0.2,0.3,2.2,0.0,5.7,2.5,2,0
2054,Jake Tsakalidis,40,25,15,0.625,13.3,1.7,3.3,0.504,0.0,0.0,0.0,0.9,1.5,0.59,0.9,2.3,3.2,0.5,0.6,0.2,0.6,0.3,2.0,0.0,4.3,-0.6,0,0
1899,James Posey,82,50,32,0.61,29.8,4.5,9.4,0.478,1.4,3.5,0.386,3.4,4.1,0.83,1.1,3.8,4.9,1.5,1.4,1.7,0.5,0.7,3.0,0.0,13.7,1.9,5,0
1715,Jason Williams,72,42,30,0.583,29.3,4.0,9.9,0.407,1.7,5.1,0.33,1.1,1.4,0.837,0.3,1.7,2.0,6.8,1.9,1.3,0.1,0.2,1.3,0.0,10.9,-0.1,14,0
953,Lorenzen Wright,65,38,27,0.585,25.8,4.0,9.0,0.439,0.0,0.1,0.0,1.5,2.0,0.733,2.2,4.6,6.8,1.1,1.2,0.7,0.9,0.7,3.0,0.0,9.4,0.2,10,0
2034,Mike Miller,65,39,26,0.6,27.1,4.2,9.5,0.438,1.2,3.3,0.372,1.6,2.2,0.723,0.6,2.7,3.3,3.6,1.6,0.9,0.2,0.5,2.5,0.0,11.1,1.7,3,0
2200,Pau Gasol,78,49,29,0.628,31.4,6.5,13.4,0.482,0.1,0.2,0.267,4.7,6.6,0.714,2.6,5.1,7.7,2.5,2.4,0.6,1.7,1.7,2.4,0.0,17.7,1.4,24,0
2415,Ryan Humphrey,2,0,2,0.0,5.8,0.5,2.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.5,1.0,0.5,0.0,0.0,1.5,0.0,1.0,11.0,0,0
2203,Shane Battier,79,48,31,0.608,24.7,3.1,6.9,0.446,0.8,2.4,0.349,1.5,2.1,0.732,1.3,2.5,3.8,1.3,0.7,1.3,0.7,0.2,2.4,0.0,8.5,2.1,4,0
2031,Stromile Swift,77,48,29,0.623,19.9,3.5,7.4,0.469,0.0,0.1,0.25,2.5,3.4,0.725,1.8,3.1,4.9,0.5,1.1,0.7,1.5,0.5,2.4,0.0,9.4,1.1,6,0
2604,Theron Smith,20,13,7,0.65,8.9,0.8,2.2,0.372,0.3,0.6,0.5,0.3,0.4,0.75,0.7,1.4,2.1,0.4,0.7,0.3,0.3,0.3,0.9,0.0,2.2,0.0,0,0
2559,Troy Bell,6,5,1,0.833,5.8,0.7,3.0,0.222,0.0,0.7,0.0,0.5,0.5,1.0,0.5,0.2,0.7,0.7,1.0,0.2,0.0,0.7,1.0,0.0,1.8,1.2,0,0
445,Wesley Person,16,8,8,0.5,18.0,2.1,6.7,0.308,0.7,2.7,0.256,0.4,0.5,0.75,0.1,1.0,1.1,1.4,1.0,0.3,0.1,0.1,0.7,0.0,5.2,-2.6,0,0
