Mark Acres,C,6-11,220,29.0,4
Nick Anderson,G,6-6,205,24.0,2
Anthony Bowie,G,6-6,190,28.0,2
Terry Catledge,F,6-8,220,28.0,6
Chris Corchiani,G,6-0,185,24.0,0
Bison Dele,C,6-9,235,23.0,0
Sean Higgins,F,6-9,205,23.0,1
Greg Kite,C,6-11,250,30.0,8
Jerry Reynolds,G,6-8,200,29.0,6
Stanley Roberts,C,7-0,290,22.0,0
Dennis Scott,F,6-8,229,23.0,1
Scott Skiles,G,6-1,180,28.0,5
Otis Smith,F,6-5,210,28.0,5
Jeff Turner,F,6-9,230,30.0,5
Sam Vincent,G,6-2,185,29.0,6
