202692,Alec Burks,78,24,54,0.308,28.1,4.9,10.7,0.457,0.6,1.8,0.35,3.6,4.8,0.748,0.8,2.5,3.3,2.7,1.9,0.9,0.2,0.9,2.4,4.0,14.0,-3.7,0,0
2740,Andris Biedrins,6,0,6,0.0,7.4,0.2,0.2,1.0,0.0,0.0,0.0,0.2,1.0,0.167,0.3,2.5,2.8,0.0,0.3,0.0,0.0,0.0,1.0,0.8,0.5,0.3,0,0
201575,Brandon Rush,38,13,25,0.342,11.0,0.8,2.4,0.333,0.4,1.2,0.34,0.1,0.1,0.6,0.1,1.0,1.2,0.6,0.5,0.1,0.2,0.1,0.8,0.2,2.1,-2.5,0,0
202324,Derrick Favors,73,25,48,0.342,30.2,5.3,10.2,0.522,0.0,0.0,0.0,2.6,3.9,0.669,2.7,6.0,8.7,1.2,1.8,1.0,1.5,0.9,3.2,3.1,13.3,-4.6,25,0
203197,Diante Garrett,71,23,48,0.324,14.8,1.4,3.7,0.381,0.5,1.4,0.375,0.1,0.2,0.833,0.2,1.2,1.4,1.7,1.1,0.6,0.1,0.2,1.1,0.3,3.5,-1.6,0,0
202683,Enes Kanter,80,23,57,0.288,26.7,5.2,10.7,0.491,0.0,0.0,0.0,1.9,2.6,0.73,2.8,4.7,7.5,0.9,1.8,0.4,0.5,0.9,2.9,2.5,12.3,-6.0,24,0
202330,Gordon Hayward,77,23,54,0.299,36.4,5.5,13.4,0.413,1.1,3.6,0.304,4.0,4.9,0.816,0.8,4.3,5.1,5.2,2.8,1.4,0.5,0.7,2.0,5.0,16.2,-5.1,9,0
203546,Ian Clark,23,3,20,0.13,7.5,1.1,2.9,0.388,0.5,1.3,0.355,0.2,0.3,0.714,0.1,0.7,0.8,0.7,0.6,0.3,0.1,0.2,1.0,0.1,3.0,0.7,0,0
2224,Jamaal Tinsley,8,0,8,0.0,13.8,0.5,2.5,0.2,0.1,1.9,0.067,0.0,0.0,0.0,0.3,1.1,1.4,2.9,1.1,0.3,0.0,0.3,1.3,0.3,1.1,-5.9,0,0
202379,Jeremy Evans,66,23,43,0.348,18.3,2.7,5.0,0.527,0.0,0.0,0.0,0.8,1.1,0.68,1.8,2.9,4.7,0.7,0.6,0.6,0.7,0.3,2.1,1.2,6.1,-2.7,3,0
101249,John Lucas III,42,10,32,0.238,14.1,1.5,4.5,0.326,0.6,2.0,0.298,0.2,0.4,0.625,0.3,0.6,0.9,1.0,0.5,0.3,0.0,0.1,1.0,0.7,3.8,-4.0,0,0
202952,Malcolm Thomas,7,1,6,0.143,6.9,0.9,1.7,0.5,0.1,0.6,0.25,0.0,0.0,0.0,0.6,1.1,1.7,0.3,1.1,0.0,0.1,0.0,0.7,0.3,1.9,-0.3,0,0
101107,Marvin Williams,66,24,42,0.364,25.4,3.5,8.0,0.439,1.3,3.5,0.359,0.9,1.1,0.781,1.2,3.8,5.1,1.2,0.8,0.8,0.5,0.3,2.3,1.1,9.1,-2.6,3,0
200839,Michael Harris,20,1,19,0.05,11.2,1.5,3.1,0.475,0.0,0.1,0.0,1.3,1.4,0.963,0.8,0.9,1.7,0.3,0.6,0.8,0.4,0.2,1.8,1.0,4.2,0.7,0,0
2210,Richard Jefferson,82,25,57,0.305,27.0,3.6,8.0,0.45,1.5,3.7,0.409,1.5,2.0,0.741,0.2,2.5,2.7,1.6,1.1,0.7,0.2,0.4,2.0,1.8,10.1,-5.0,0,0
203497,Rudy Gobert,45,7,38,0.156,9.6,0.8,1.6,0.486,0.0,0.0,0.0,0.7,1.4,0.492,1.1,2.3,3.4,0.2,0.7,0.2,0.9,0.2,1.3,1.3,2.3,-0.5,0,0
203504,Trey Burke,70,24,46,0.343,32.3,4.9,12.8,0.38,1.6,4.8,0.33,1.5,1.6,0.903,0.5,2.4,3.0,5.7,1.9,0.6,0.1,0.4,2.1,1.4,12.8,-3.7,8,0
