1517,Bobby Jackson,12,7,5,0.583,27.6,5.3,11.5,0.457,1.3,3.6,0.349,2.6,2.9,0.886,0.9,3.6,4.5,3.3,1.4,1.0,0.1,0.4,1.8,0.0,14.3,-2.8,1,0
185,Chris Webber,7,5,2,0.714,35.1,9.6,19.3,0.496,0.0,0.4,0.0,4.6,7.0,0.653,2.6,5.7,8.3,3.6,3.3,1.4,1.1,1.4,3.6,0.1,23.7,6.3,4,0
57,Doug Christie,12,7,5,0.583,31.8,3.1,8.3,0.374,0.5,2.0,0.25,2.4,2.6,0.935,1.3,4.9,6.2,4.6,1.8,1.0,0.3,0.7,1.8,0.0,9.1,3.2,1,0
2222,Gerald Wallace,7,4,3,0.571,2.6,0.3,0.7,0.4,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.7,0.7,0.0,0.3,0.0,0.1,0.0,0.6,0.0,0.9,-0.3,0,0
2045,Hedo Turkoglu,10,6,4,0.6,17.3,1.8,5.0,0.36,0.4,1.4,0.286,1.3,1.8,0.722,0.5,2.4,2.9,1.4,0.5,1.2,0.5,0.0,1.9,0.0,5.3,-2.5,0,0
754,Jim Jackson,12,7,5,0.583,24.8,4.1,8.2,0.5,1.1,2.3,0.464,2.0,2.6,0.774,1.3,2.6,3.9,1.2,1.4,0.7,0.3,0.4,2.8,0.0,11.3,-1.3,1,0
1721,Keon Clark,12,7,5,0.583,14.4,1.7,3.4,0.488,0.0,0.0,0.0,1.3,1.8,0.714,1.2,2.5,3.7,0.3,1.1,0.3,0.7,0.6,2.5,0.0,4.6,0.9,0,0
1444,Lawrence Funderburke,6,4,2,0.667,2.6,0.5,1.3,0.375,0.0,0.0,0.0,0.5,0.7,0.75,0.5,0.8,1.3,0.0,0.2,0.0,0.0,0.2,0.3,0.0,1.5,-1.2,0,0
1710,Mike Bibby,12,7,5,0.583,33.5,4.8,11.3,0.422,0.9,3.3,0.282,2.3,2.8,0.794,0.7,1.9,2.6,5.0,1.5,1.2,0.4,0.6,2.6,0.0,12.7,1.2,0,0
978,Peja Stojakovic,12,7,5,0.583,40.5,8.1,16.8,0.48,2.7,5.8,0.457,4.3,5.0,0.85,1.4,5.5,6.9,2.5,1.0,0.8,0.4,1.0,2.8,0.0,23.1,6.3,2,0
1513,Scot Pollard,8,5,3,0.625,11.4,0.9,3.0,0.292,0.0,0.0,0.0,1.3,1.6,0.769,2.1,1.6,3.8,0.3,0.9,0.1,0.9,0.8,1.9,0.0,3.0,0.8,0,0
124,Vlade Divac,12,7,5,0.583,26.3,4.3,7.6,0.56,0.0,0.0,0.0,2.9,4.3,0.673,2.5,3.3,5.8,2.3,1.3,0.7,0.9,0.5,3.2,0.0,11.4,2.8,1,0
