Anthony Goldwire,G,6-2,182,33.0,6
Toni Kukoc,F,6-11,235,36.0,11
Daniel Santiago,C,7-1,256,29.0,3
Erick Strickland,G,6-3,218,31.0,8
Marcus Fizer,F,6-8,260,26.0,4
Michael Redd,G,6-6,214,25.0,4
Desmond Mason,F-G,6-5,222,27.0,4
Mo Williams,G,6-1,189,22.0,1
Zaza Pachulia,F-C,6-11,265,21.0,1
Reece Gaines,G,6-6,205,24.0,1
Dan Gadzuric,C,6-11,240,27.0,2
Calvin Booth,C,6-11,231,29.0,5
