Jason Kidd,G,6-4,210,33.0,11
Bostjan Nachbar,F,6-9,221,25.0,3
Zoran Planinic,G-F,6-7,200,23.0,2
Jacque Vaughn,G,6-1,190,31.0,8
Nenad Krstic,C,7-0,240,22.0,1
Vince Carter,G,6-6,220,29.0,7
Antoine Wright,G-F,6-7,210,22.0,0
Richard Jefferson,F-G,6-7,225,26.0,4
Clifford Robinson,F-C,6-10,240,39.0,16
Lamond Murray,F,6-7,235,33.0,10
Scott Padgett,F,6-9,240,30.0,6
Jason Collins,F-C,7-0,255,27.0,4
John Thomas,C,6-9,265,30.0,4
