201228,CJ Watson,6,2,4,0.333,27.4,2.3,9.7,0.241,0.7,2.7,0.25,2.0,2.7,0.75,0.2,2.0,2.2,5.5,1.2,0.8,0.0,0.8,2.7,3.0,7.3,-2.0,0,0
2430,Carlos Boozer,6,2,4,0.333,33.4,6.3,15.0,0.422,0.0,0.0,0.0,0.8,1.2,0.714,1.7,8.2,9.8,3.0,3.8,0.8,0.3,1.3,3.3,1.8,13.5,-1.7,3,0
201565,Derrick Rose,1,1,0,1.0,37.2,9.0,23.0,0.391,3.0,6.0,0.5,2.0,2.0,1.0,3.0,6.0,9.0,9.0,5.0,1.0,1.0,3.0,1.0,2.0,23.0,6.0,0,0
202710,Jimmy Butler,3,0,3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-2.3,0,0
201149,Joakim Noah,3,1,2,0.333,33.0,6.3,8.7,0.731,0.0,0.0,0.0,2.3,3.7,0.636,3.0,6.3,9.3,3.0,0.3,0.7,1.3,0.7,1.7,2.7,15.0,-1.0,1,0
101249,John Lucas III,5,1,4,0.2,18.8,3.6,8.0,0.45,1.0,2.6,0.385,0.4,0.4,1.0,0.4,1.0,1.4,1.8,1.2,0.0,0.0,0.4,1.4,1.0,8.6,0.2,0,0
2594,Kyle Korver,6,2,4,0.333,15.6,1.5,3.7,0.409,0.7,2.2,0.308,0.2,0.3,0.5,0.2,1.5,1.7,1.5,0.8,0.5,0.5,0.2,1.7,0.8,3.8,2.2,0,0
2736,Luol Deng,6,2,4,0.333,38.0,6.0,13.2,0.456,1.3,3.7,0.364,0.7,1.2,0.571,1.3,7.0,8.3,1.5,1.7,0.8,1.5,0.7,1.7,1.8,14.0,-2.0,1,0
201600,Omer Asik,6,2,4,0.333,21.4,1.2,2.3,0.5,0.0,0.0,0.0,1.0,2.8,0.353,1.3,3.3,4.7,1.3,1.3,0.2,1.7,0.2,2.3,2.7,3.3,-0.3,0,0
1888,Richard Hamilton,6,2,4,0.333,28.5,4.8,11.7,0.414,0.3,1.0,0.333,3.0,3.7,0.818,1.3,1.8,3.2,3.0,1.3,0.2,0.0,0.8,2.5,2.7,13.0,-1.7,0,0
200758,Ronnie Brewer,5,2,3,0.4,16.5,0.8,3.2,0.25,0.0,0.0,0.0,0.0,0.6,0.0,0.8,3.0,3.8,1.8,1.2,0.8,0.2,0.4,1.0,1.0,1.6,-2.2,0,0
201959,Taj Gibson,6,2,4,0.333,22.9,3.5,7.7,0.457,0.0,0.0,0.0,2.5,3.7,0.682,2.5,4.0,6.5,0.7,0.5,0.7,1.7,0.8,3.2,2.7,9.5,-0.5,1,0
