193,Anthony Mason,82,41,41,0.5,38.3,3.9,7.6,0.505,0.0,0.0,1.0,1.9,2.7,0.697,1.5,6.4,7.9,4.2,1.6,0.7,0.3,0.8,2.3,0.0,9.6,0.2,10,0
1032,Darvin Ham,70,32,38,0.457,17.2,1.7,3.0,0.569,0.0,0.1,0.143,0.9,1.8,0.504,1.3,1.6,2.9,1.0,1.2,0.4,0.5,0.2,2.5,0.0,4.3,-0.2,0,0
911,Ervin Johnson,81,41,40,0.506,20.5,1.1,2.4,0.461,0.0,0.0,0.0,0.4,0.8,0.455,1.8,4.0,5.8,0.3,0.6,0.5,1.0,0.2,2.7,0.0,2.6,-0.4,0,0
299,Glenn Robinson,66,33,33,0.5,35.6,8.1,17.4,0.467,0.9,2.7,0.326,3.6,4.3,0.837,1.1,5.1,6.2,2.5,2.6,1.5,0.6,0.8,2.6,0.0,20.7,-1.1,13,0
21,Greg Anthony,24,7,17,0.292,23.0,2.9,7.8,0.372,0.8,3.0,0.26,0.5,0.9,0.619,0.3,1.6,1.8,3.3,1.5,1.2,0.0,0.2,1.8,0.0,7.2,-2.8,0,0
323,Greg Foster,6,2,4,0.333,4.2,0.3,1.5,0.222,0.0,0.7,0.0,0.5,0.7,0.75,0.0,1.3,1.3,0.2,0.0,0.0,0.0,0.2,0.7,0.0,1.2,-1.8,0,0
679,Jason Caffey,23,15,8,0.652,12.4,1.6,3.1,0.5,0.0,0.0,0.0,1.2,1.9,0.628,1.0,1.1,2.2,0.5,0.8,0.2,0.2,0.5,1.7,0.0,4.3,-0.5,0,0
2038,Joel Przybilla,71,33,38,0.465,15.9,1.1,2.0,0.535,0.0,0.0,0.0,0.5,1.3,0.422,1.1,2.9,4.0,0.3,0.6,0.3,1.7,0.3,2.8,0.0,2.7,-0.8,1,0
998,Mark Pope,45,25,20,0.556,9.5,0.8,2.0,0.396,0.1,0.6,0.16,0.2,0.5,0.524,0.4,1.2,1.6,0.4,0.3,0.2,0.2,0.1,1.0,0.0,1.9,-1.2,0,0
2072,Michael Redd,67,35,32,0.522,21.2,4.4,9.1,0.483,1.3,3.0,0.444,1.4,1.7,0.791,1.1,2.2,3.3,1.4,0.9,0.6,0.1,0.5,1.4,0.0,11.4,0.7,2,0
1747,Rafer Alston,50,27,23,0.54,11.9,1.3,3.8,0.346,0.5,1.4,0.38,0.4,0.6,0.621,0.2,1.2,1.4,2.9,0.8,0.6,0.0,0.2,0.8,0.0,3.5,-1.0,1,0
951,Ray Allen,69,35,34,0.507,36.6,7.7,16.6,0.462,3.3,7.7,0.434,3.1,3.6,0.873,1.2,3.3,4.5,3.9,2.3,1.3,0.3,0.8,2.3,0.0,21.8,0.7,3,0
208,Sam Cassell,74,39,35,0.527,35.2,7.5,16.2,0.463,1.0,2.8,0.348,3.8,4.4,0.86,0.7,3.5,4.2,6.7,2.4,1.2,0.2,0.5,2.8,0.0,19.7,1.5,11,0
1501,Tim Thomas,74,38,36,0.514,26.9,4.3,10.2,0.42,1.3,3.9,0.326,1.9,2.4,0.793,0.9,3.2,4.1,1.4,1.7,0.9,0.4,0.5,2.7,0.0,11.7,0.8,0,0
