Jeff McInnis,G,6-4,179,29.0,6
Carlos Boozer,F-C,6-9,258,22.0,1
Dajuan Wagner,G,6-2,200,21.0,1
Tony Battie,C-F,6-11,240,28.0,6
Kedrick Brown,G-F,6-7,222,23.0,2
Zydrunas Ilgauskas,C,7-3,260,29.0,5
Kevin Ollie,G,6-2,195,31.0,6
Ira Newble,F,6-7,220,29.0,3
LeBron James,G,6-8,240,19.0,0
Jason Kapono,F,6-8,213,23.0,0
Ruben Boumtje-Boumtje,C,7-0,257,26.0,2
DeSagana Diop,F,7-0,300,22.0,2
Lee Nailon,F,6-9,238,29.0,3
Eric Williams,F-G,6-8,220,31.0,8
