Lionel Chalmers,G,6-0,180,24.0,0
Rick Brunson,G,6-4,190,33.0,7
Zeljko Rebraca,C,7-0,265,33.0,3
Quinton Ross,G,6-6,193,24.0,0
Shaun Livingston,G,6-7,182,19.0,0
Marko Jaric,G,6-7,217,26.0,2
Bobby Simmons,F,6-6,228,25.0,3
Mikki Moore,C,7-0,223,29.0,6
Mamadou N'diaye,C,7-0,255,30.0,4
Chris Kaman,C,7-0,265,23.0,1
Elton Brand,F,6-8,272,26.0,5
Chris Wilcox,C,6-10,235,22.0,2
