Rafael Addison,F,6-7,215,30.0,3
Bill Curley,F,6-9,220,23.0,0
Johnny Dawkins,G,6-2,165,31.0,8
Joe Dumars,G,6-3,190,32.0,9
Grant Hill,F,6-8,225,22.0,0
Allan Houston,G,6-6,200,24.0,1
Lindsey Hunter,G,6-2,195,24.0,1
Negele Knight,G,6-1,175,28.0,4
Eric Leckner,C,6-11,265,29.0,5
Mark Macon,G,6-4,185,26.0,3
Oliver Miller,C,6-9,280,25.0,2
Terry Mills,F,6-10,230,27.0,4
Ivano Newbill,F,6-9,245,24.0,0
Mike Peplowski,C,6-10,270,24.0,1
Mark West,C,6-10,230,34.0,11
