Stephen Jackson,F-G,6-8,218,27.0,4
Eddie Gill,G,6-0,190,26.0,3
Jermaine O'Neal,F-C,6-11,242,26.0,8
Anthony Johnson,G,6-3,190,30.0,7
Jeff Foster,C-F,6-11,242,28.0,5
Jamaal Tinsley,G,6-3,195,27.0,3
Fred Jones,G,6-2,218,26.0,2
Reggie Miller,G,6-7,195,39.0,17
Dale Davis,C-F,6-11,252,36.0,13
James Jones,F,6-8,215,24.0,1
Austin Croshere,F,6-10,242,30.0,7
John Edwards,C,7-0,275,23.0,0
Scot Pollard,C-F,6-11,265,30.0,7
Metta World Peace,F,6-7,246,25.0,5
