L,MAY 14, 2014,2013-14,Playoffs,00,BKN @ MIA,37,78,8,22,12,15,12,24,14,4,3,12,21,94,11,15,11,6,79,228,29
L,MAY 12, 2014,2013-14,Playoffs,00,BKN vs. MIA,34,78,5,22,23,28,14,26,22,4,1,10,22,96,11,15,11,6,79,228,29
W,MAY 10, 2014,2013-14,Playoffs,00,BKN vs. MIA,38,72,15,25,13,17,9,34,26,6,1,14,23,104,11,15,11,6,79,228,29
L,MAY 08, 2014,2013-14,Playoffs,00,BKN @ MIA,33,78,8,24,8,14,13,30,19,5,3,14,15,82,11,15,11,6,79,228,29
L,MAY 06, 2014,2013-14,Playoffs,00,BKN @ MIA,33,70,10,24,10,17,6,26,11,5,1,11,18,86,11,15,11,6,79,228,29
W,MAY 04, 2014,2013-14,Playoffs,00,BKN @ TOR,37,81,8,23,22,30,16,26,16,5,3,8,26,104,11,15,11,6,79,228,29
W,MAY 02, 2014,2013-14,Playoffs,00,BKN vs. TOR,36,77,6,21,19,25,9,36,17,10,5,12,14,97,11,15,11,6,79,228,29
L,APR 30, 2014,2013-14,Playoffs,00,BKN @ TOR,40,75,11,23,22,30,10,24,22,8,4,14,27,113,11,15,11,6,79,228,29
L,APR 27, 2014,2013-14,Playoffs,00,BKN vs. TOR,28,68,4,20,19,29,10,33,17,6,3,16,25,79,11,15,11,6,79,228,29
W,APR 25, 2014,2013-14,Playoffs,00,BKN vs. TOR,33,67,7,20,29,37,3,26,21,7,2,11,32,102,11,15,11,6,79,228,29
L,APR 22, 2014,2013-14,Playoffs,00,BKN @ TOR,34,77,7,24,20,28,11,19,19,14,6,10,26,95,11,15,11,6,79,228,29
W,APR 19, 2014,2013-14,Playoffs,00,BKN @ TOR,34,80,4,24,22,27,7,30,16,9,2,8,19,94,11,15,11,6,79,228,29
L,MAY 04, 2014,2013-14,Playoffs,00,TOR vs. BKN,35,73,4,13,29,33,10,28,13,4,3,9,27,103,10,9,14,8,78,216,26
L,MAY 02, 2014,2013-14,Playoffs,00,TOR @ BKN,30,78,7,24,16,20,8,34,16,9,3,14,25,83,10,9,14,8,78,216,26
W,APR 30, 2014,2013-14,Playoffs,00,TOR vs. BKN,37,77,12,26,29,36,9,28,21,6,2,11,25,115,10,9,14,8,78,216,26
W,APR 27, 2014,2013-14,Playoffs,00,TOR @ BKN,31,75,6,23,19,23,9,34,15,9,3,10,29,87,10,9,14,8,78,216,26
