Sedale Threatt,G,6-2,185,35.0,13
Randy Livingston,G,6-4,209,22.0,0
Charles Barkley,F,6-6,252,34.0,12
Eddie Johnson,F,6-7,215,38.0,14
Matt Maloney,G,6-3,200,25.0,0
Mario Elie,F-G,6-5,210,33.0,6
Clyde Drexler,G-F,6-7,222,35.0,13
Charles Jones,F-C,6-9,215,40.0,13
Othella Harrington,F,6-9,235,23.0,0
Hakeem Olajuwon,C,7-0,255,34.0,12
Kevin Willis,F-C,7-0,245,34.0,12
Matt Bullard,F,6-10,235,30.0,5
