Jarrett Jack,G,6-3,197,25.0,3
Troy Murphy,F-C,6-11,245,29.0,7
T.J. Ford,G,6-0,165,26.0,4
Marquis Daniels,G,6-6,200,28.0,5
Rasho Nesterovic,C,7-0,255,33.0,10
Maceo Baston,F,6-10,230,34.0,3
Jeff Foster,C,6-11,250,32.0,9
Jamaal Tinsley,G,6-3,185,31.0,7
Travis Diener,G,6-1,175,27.0,3
Mike Dunleavy,F-G,6-9,230,28.0,6
Stephen Graham,F,6-6,215,27.0,3
Brandon Rush,G,6-6,210,23.0,0
Josh McRoberts,F,6-10,240,22.0,1
Danny Granger,F-G,6-8,228,26.0,3
Roy Hibbert,C,7-2,278,22.0,0
