Melvin Ely,F-C,6-10,261,28.0,3
Gerald Wallace,F,6-7,215,23.0,4
Primoz Brezec,C,7-1,252,26.0,4
Kevin Burleson,G,6-3,205,27.0,0
Matt Carroll,G,6-6,212,25.0,2
Alan Anderson,G-F,6-6,220,23.0,0
Raymond Felton,G,6-1,198,22.0,0
Bernard Robinson,F,6-6,210,25.0,1
Brevin Knight,G,5-10,170,30.0,8
Jumaine Jones,F,6-8,218,27.0,6
Lonny Baxter,F,6-8,260,27.0,3
Sean May,F,6-9,266,22.0,0
Jake Voskuhl,C,6-11,255,28.0,5
Emeka Okafor,F-C,6-10,252,23.0,1
