1498,Antonio Daniels,79,55,24,0.696,26.1,3.5,7.4,0.468,0.9,2.3,0.404,1.5,2.0,0.776,0.3,1.7,2.1,3.8,1.4,0.8,0.2,0.3,1.5,0.0,9.4,2.0,2,0
422,Avery Johnson,55,40,15,0.727,23.4,2.4,5.5,0.447,0.0,0.1,0.167,0.7,1.1,0.683,0.4,1.2,1.5,4.3,1.1,0.6,0.1,0.3,1.6,0.0,5.6,3.2,0,0
198,Danny Ferry,80,58,22,0.725,21.1,2.2,4.7,0.475,0.9,2.0,0.449,0.3,0.4,0.733,0.7,2.1,2.8,0.9,0.6,0.4,0.3,0.1,2.1,0.0,5.6,4.9,0,0
764,David Robinson,80,57,23,0.713,29.6,5.0,10.3,0.486,0.0,0.0,0.0,4.4,5.9,0.747,2.6,6.0,8.6,1.5,1.5,1.0,2.5,0.9,2.7,0.0,14.4,7.0,22,0
1507,Derek Anderson,82,58,24,0.707,34.9,5.0,12.1,0.416,1.2,3.1,0.399,4.2,4.9,0.851,0.9,3.5,4.4,3.7,2.0,1.5,0.2,0.6,2.3,0.0,15.5,8.3,3,0
1760,Derrick Dial,33,27,6,0.818,6.2,1.1,2.5,0.434,0.1,0.3,0.2,0.4,0.6,0.571,0.4,0.8,1.2,0.6,0.4,0.1,0.2,0.2,0.7,0.0,2.6,0.5,0,0
1956,Ira Newble,27,18,9,0.667,6.7,0.8,2.0,0.382,0.1,0.3,0.444,0.3,0.6,0.5,0.5,0.8,1.3,0.2,0.3,0.1,0.1,0.3,0.7,0.0,2.0,-2.4,0,0
1114,Jaren Jackson,16,14,2,0.875,7.2,1.0,2.5,0.4,0.4,1.1,0.389,0.0,0.1,0.0,0.1,0.7,0.8,0.4,0.2,0.3,0.0,0.1,0.8,0.0,2.4,-1.1,0,0
990,Malik Rose,57,40,17,0.702,21.4,2.8,6.5,0.435,0.1,0.3,0.176,2.0,2.8,0.713,1.7,3.7,5.4,0.8,1.3,1.0,0.7,0.8,2.6,0.0,7.7,3.0,7,0
955,Samaki Walker,61,45,16,0.738,15.8,2.0,4.1,0.48,0.0,0.0,0.333,1.3,2.0,0.629,1.1,2.9,4.0,0.5,1.1,0.2,0.7,0.4,1.7,0.0,5.3,-0.9,2,0
251,Sean Elliott,52,35,17,0.673,23.6,2.8,6.5,0.434,1.1,2.5,0.426,1.2,1.6,0.714,0.3,2.9,3.3,1.6,1.0,0.4,0.5,0.7,1.5,0.0,7.9,3.2,0,0
1035,Shawnelle Scott,27,25,2,0.926,5.3,0.6,1.5,0.415,0.0,0.0,0.0,0.3,0.8,0.409,0.9,1.0,1.9,0.1,0.4,0.2,0.2,0.3,0.9,0.0,1.6,-2.3,1,0
70,Steve Kerr,55,42,13,0.764,11.9,1.2,2.9,0.421,0.6,1.4,0.429,0.3,0.3,0.933,0.1,0.5,0.6,1.0,0.4,0.3,0.0,0.0,0.5,0.0,3.3,0.1,0,0
345,Terry Porter,80,57,23,0.713,21.0,2.5,5.5,0.448,1.1,2.6,0.424,1.2,1.5,0.793,0.3,2.2,2.5,3.1,1.3,0.7,0.1,0.3,1.1,0.0,7.2,4.6,2,0
1495,Tim Duncan,82,58,24,0.707,38.7,8.6,17.1,0.499,0.1,0.3,0.259,5.0,8.1,0.618,3.2,9.0,12.2,3.0,3.0,0.9,2.3,1.2,3.0,0.0,22.2,8.4,66,0
